gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1055589848				CC0_1_0									NHMUK	BOT			PRESERVED_SPECIMEN			"{""associatedMediaCount"": null, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1190893446000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Crudia amazonica Spruce"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": ""Spruce on the Amazon and Andes"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1055589848"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": ""CS Britannia""}"	bb927366-5a24-4134-b558-6765346ca5d3	BM000795003	1520	Richard Spruce															PRESENT							NHMUK:ecatalogue:4988462															1520	1851-05				1851	5												South America; Brazil	SOUTH_AMERICA				BR													-10.773109	-53.08982	4364.0																																		TYPE															Crudia amazonica Spruce							Fabales; Fabaceae; Detarioideae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				SYNONYM			7e380070-f762-11e1-a439-00145eb45e9a	GB	2024-02-02T05:30:14.556Z					151.95752308574419	GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	7734152	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce		DWC_ARCHIVE	2024-02-02T05:30:14.556Z	2024-02-02T01:47:16.766Z	true			false	LATIN_AMERICA	EUROPE	BRA	Brazil	BRA.12_1	Mato Grosso	BRA.12.123_2	São José do Xingu			NE
1042710733			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:245127	256939	3702	Mike Hopkins															PRESENT																							2012-11-20		325	325	2012	11	20												SOUTH_AMERICA				BR	Pará	Itaituba		Rio Tapajós próximo a boca do Rio Rato, Margem direita do Rio Tapajós									-5.308333	-56.98																																				Ramos, J.F.		2013-06-30T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:56.715Z	38.5	38.5				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:56.715Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.14_1	Pará	BRA.14.58_2	Itaituba			LC
1042694810			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:228861	246213	181	Mike Hopkins															PRESENT																							2011-09-18		261	261	2011	9	18												SOUTH_AMERICA				BR	Amazonas	Nova Olinda do Norte		Comunidade Nossa Senhora dos Remédios, Margem direita do Rio Madeira.									-3.61281	-58.93																																				Ramos, J.F.		2012-01-07T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:56.452Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:56.452Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.43_2	Nova Olinda do Norte			LC
1042682351			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:216836	231596	43	Mike Hopkins															PRESENT																							2009-06-27		178	178	2009	6	27												SOUTH_AMERICA				BR	Amazonas	Anorí		"""Divisa de municipio Beruri;RDS Piagaçu-Purus; baixo rio Purus; Floresta de várzea; Igarapé de várzea entre lago Ambé e Lago Careta."""									-4.278278	-62.51																																				Luize, B.G.		2009-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:59.493Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:59.493Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.20_2	Coari			LC
1042672702			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:206735	224190	7222	Mike Hopkins															PRESENT																							2008-02				2008	2													SOUTH_AMERICA				BR				Reserva Biológica Parque do Jaú.									-1.848417	-61.59																																				Cangani, K.G.		2008-03-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:56.100Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:56.100Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.8_2	Barcelos			LC
1042665126			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:198900	151607	5177	Mike Hopkins															PRESENT																							1986-06-18		169	169	1986	6	18												SOUTH_AMERICA				BR	Rondônia	Porto Velho		Represa Samuel, along igarapé Japiim, ca. 2 hours upstream from dam by boat.									-8.816667	-63.33																																				Barneby, R.C.		1988-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:51.876Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:51.876Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.22_1	Rondônia	BRA.22.11_2	Candeias do Jamari			LC
1042661801			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:195801	164193	316	Mike Hopkins															PRESENT																							1987-11-01		305	305	1987	11	1												SOUTH_AMERICA				BR	Pará	Anajás		Anajás, Ilha de Marajó, rio Anajás, Anajás.									-0.95	-49.8																																																		Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:51.862Z	6.0	6.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:51.862Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.14_1	Pará	BRA.14.9_2	Anajás			LC
1042631904			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:165834	207135	1059	Mike Hopkins															PRESENT																							1999-08-16		228	228	1999	8	16												SOUTH_AMERICA				BR	Amazonas	Santa Isabel do Rio Negro											-0.416667	-64.0																																				Vieira, M.G.G.		2000-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:51.255Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:51.255Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.8_2	Barcelos			LC
1042613978			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:147770	164037	3788	Mike Hopkins															PRESENT																							1987-11-13		317	317	1987	11	13												SOUTH_AMERICA				BR	Pará	Ilha de Marajó		Anajás, Ilha de Marajó, Anajás, Foz do rio Mucuons.									-0.983056	-49.58																																				Barneby, R.C.		1996-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:51.274Z	11.5	11.5				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:51.274Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.14_1	Pará	BRA.14.9_2	Anajás			LC
1042568161			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:101990	173699	484	Mike Hopkins															PRESENT																							1989-08-10		222	222	1989	8	10												SOUTH_AMERICA				BR	Amazonas	Novo Airão		Area Indígena Waimiri Atroari, Rio Camanaú, vicinity of Aldeia Maré.									-1.75	-61.25																																																		Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:58.340Z	30.0	30.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:58.340Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.44_2	Novo Airão			LC
1042548591			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:82631	157772	2755	Mike Hopkins															PRESENT																							1986-11-20		324	324	1986	11	20												SOUTH_AMERICA				BR	Amazonas	Tonantins		Margem esquerda do rio Solimões, boca do rio Tonantins, abaixo de Vilha Velha.									-2.833333	-67.83																																				Barneby, R.C.		1988-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:50.332Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:50.332Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.59_2	Tonantins			LC
1042522258			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:56041	188646	143	Mike Hopkins															PRESENT																							1992-02-19		50	50	1992	2	19												SOUTH_AMERICA				BR	Amazonas	Manaus		Ilha da Marchantaria, Rio Solimões, Ilha da Marchantaria, segunda faixa alta de terra firme a direita no canal que vai para o Lago Camaleão.									-3.25	-60.0																																				Ferreira, L.V.		1992-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:54.472Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:54.472Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.28_2	Iranduba			LC
1042521684			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:56091	188696	198	Mike Hopkins															PRESENT																							1992-05-14		135	135	1992	5	14												SOUTH_AMERICA				BR	Amazonas	Manaus		Ilha da Marchantaria, Rio Solimões, Ilha da Marchantaria, segunda faixa alta de terra a direita no canal que vai para o Lago Camaleão.									-3.25	-60.0																																																		Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:54.413Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:54.413Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.28_2	Iranduba			LC
1042519778			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:53479	157551	9360	Mike Hopkins															PRESENT																							1987-10-12		285	285	1987	10	12												SOUTH_AMERICA				BR	Amazonas	São Gabriel da Cachoeira		Margem direita do rio Negro, próximo à boca do rio Marié.									-0.416667	-66.38																																				Barneby, R.C.		1990-01-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:49.516Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:49.516Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.52_2	São Gabriel da Cachoeira			LC
1042517410			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:51543	140743	7356	Mike Hopkins															PRESENT																							1986-05-11		131	131	1986	5	11												SOUTH_AMERICA				BR	Amazonas	Fonte Boa		Rio Solimões próx. a foz do Rio Juruá.									-2.0	-65.0																																				Coêlho, L.F.		1986-06-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:54.416Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:54.416Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.40_2	Maraã			LC
1042517227			pt	CC0_1_0	2014-09-26T00:00:00Z			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				urn:catalog:inpa:herbarium:51453	140652	7265	Mike Hopkins															PRESENT																							1986-05-04		124	124	1986	5	4												SOUTH_AMERICA				BR	Amazonas	Jutaí		Est. Ecológica Jutaí-Solimões, Rio Patí afluente da margem esq. do Rio Jutaí, igarapé das Araras.									-3.0	-67.0																																				Vieira, M.G.G.		1986-06-01T00:00:00												Crudia amazonica Spruce ex Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia	Crudia			amazonica			SPECIES				ACCEPTED			3cc6171e-8c52-4f65-ad7a-32c74e395f29	BR	2024-01-25T06:48:54.400Z	0.0	0.0				GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE		true	false	2974634	2974634	6	7707728	220	1370	5386	2974579		2974634	Crudia amazonica	Crudia amazonica Spruce ex Benth.	Crudia amazonica Spruce ex Benth.		EML	2024-01-25T06:48:54.400Z	2023-01-07T23:27:53.497Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.34_2	Jutaí			LC
