gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3923751600										860.061.110-3		SINCHI:CE-622:2021	Instituto Amazónico de Investigaciones Científicas SINCHI (Sinchi)				HumanObservation				SINCHI:VEGETACION:AMAZONAS:0002042		7005	Sánchez, M. | Duque, A.D.		1													present																				28				1984-03/2009-06								Bosques	Parcela						CO:91460			América del Sur				Colombia	CO	Amazonas	Mirití - Paraná		Mirití-paraná. Campoamor	MIRITÍ-PARANÁ (Campoamor) (Cor. Departamental)	104	104	104									-0.93	-71.61	WGS84																																				Crudia_amazonica																	Crudia amazonica								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia				amazonica			Especie		Spruce ex Benth.			Aceptado		
3923751599										860.061.110-3		SINCHI:CE-622:2021	Instituto Amazónico de Investigaciones Científicas SINCHI (Sinchi)				HumanObservation				SINCHI:VEGETACION:AMAZONAS:0002041		7005	Sánchez, M. | Duque, A.D.		1													present																				28				1984-03/2009-06								Bosques	Parcela						CO:91460			América del Sur				Colombia	CO	Amazonas	Mirití - Paraná		Mirití-paraná. Campoamor	MIRITÍ-PARANÁ (Campoamor) (Cor. Departamental)	104	104	104									-0.93	-71.61	WGS84																																				Crudia_amazonica																	Crudia amazonica								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Crudia				amazonica			Especie		Spruce ex Benth.			Aceptado		
3912973029					2020-09-30			New York Botanical Garden						New York Botanical Garden			PreservedSpecimen				urn:catalog:catalogo-ucs-brasil:NY:NY01161519	NY01161519	9360	C. A. Cid Ferreira;																																							1987-10-12				1987	10	12							Parque Nacional do Pico da Neblina									Brazil		Amazonas	Parque Nacional do Pico da Neblina		Margem direita do Rio Negro, próximo à boca do Rio Marié.													-0.416666666666666685	-66.3833333333333258																																								R. C. Barneby		1990				urn:catalog:catalogo-ucs-brasil:NY:NY01161519								Crudia amazonica Spruce ex Benth.								Plantae					FABACEAE				Crudia				amazonica	ESPECIE		Spruce ex Benth.	Angiospermas	Angiospermas					
3800710685			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-12-19 14:39:41-03			CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Collection				Cenargen	CEN	CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Empresa Brasileira de Pesquisa Agropecuária	PreservedSpecimen				BRA:CENARGEN:CEN:119772	119772	526	K. R. C. Paixão		1														Exsicatas								Doação do Herbário Rondoniense - RON 17506.																			2019	09	25																Brasil		RO		ITAPUÃ DO OESTE	Floresta Nacional do Jacundá.													-8.63666659999999986	-62.9380549999999985						-62.938055	-8.6366666																																	H. C. Lima		2021-10												Crudia amazonica								Plantae					Fabaceae Caesalp.				Crudia				amazonica					Spruce ex Benth.					
3705110057					2009-11-30		https://herbario.sinchi.org.co/herbario_v/especimenes/ficha/29885/			860.061.110-3	https://www.gbif.org/grscicoll/collection/39da9440-3953-4ef8-97d4-a25c3524bfa6/metrics		Instituto Amazónico de Investigaciones Científicas - SINCHI	COAH			PreservedSpecimen				SINCHI:COAH:29885	29885	1030	Murillo, J.C.															present									Ejemplar botánico															1998-03-23				1998	03	23	23/03/1998											América del Sur				Colombia	CO	Guainía	Inírida		resguardo indígena Almidón-La Ceiba, laguna Lombriz, margen der. río Inírida a aprox. 6km de la comunidad		100	100										3.45	-67.93333	WGS84																																				Crudia amazonica Benth.			Ruíz, L.K.		2009-11-01												Crudia amazonica							Plantae | Magnoliophyta | Magnoliopsida | Fabales | Caesalpiniaceae | Crudia	Plantae	Magnoliophyta	Magnoliopsida	Fabales		Caesalpiniaceae				Crudia				amazonica			Especie		Benth.					
3331285333				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2022-04-12 13:58:36-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen			"{""project"" : ""Projeto Flora de Rondônia""}"	urn:catalog:JBRJ:RB:1442554	RB01442554	526	K.R.C Paixão, K.S Gonçalves, A.A Soares, A.L.P Silveira; Edilson consoelo de Oliveira, D. Daly, C. Barroso anjos, F.A. Obermuller																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/44/25/54/01442554.jpg					RB 814706																2019-09-25				2019	09	25																Brasil	BR	Rondônia		Itapuã Do Oeste	Floresta Nacional do Jacundá													-8.6366666	-62.9380555						8º38´12´´	62º56´17´´W																																	M.J.Falcão,E.Fortes & G.Silva		2022-4-6												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
3069792139		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5580049		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				HSTM					HSTM	HSTM			PreservedSpecimen				5580049	HSTM000178	734	Torke, B.M.;Mansano, V.F.,Suemitsu, C.,Couvreur, T.																		imagens4.jbrj.gov.br/fsi/server?type=image&source=h/hstm/HSTM000178.jpg					HSTM 178	Tree, ca. 5 m tall, fruits greenish-brown															6/5/2011				2011	5	6	2011-5-6															Brasil	BR	Pará		Belterra	Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapaiunas, along small tributary just S of community.		34											-3.2486111111111113	-55.17222222222222																																								Domenech, B.		6/10/2015												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
3068484315				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2021-10-25 10:09:29-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:1436569	RB01436569	526	K.R.C.Paixão; D.Daly, K.S.Gonçalves, A.A. Soares, A.L.P.Silveira,E.C.Oliveira,C.B.Anjos,F.A.Obermuller.																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/43/65/69/01436569.jpg					RB 808941																2019-11-25				2019	11	25							Floresta Ombrófila Aberta Aluvial.									Brasil	BR	Rondônia		Itapuã Do Oeste	Floresta Nacional do Jacundá.													-8.6366666	-62.9380555						8º38´12´´	62º56´17´´W																																	H.C Lima		2021-10												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
3068471319				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2022-04-12 13:58:34-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:1436659	RB01436659	297	K.R.C. Paixão; D. Daly; K.S. Gonçalves; A.A. Soares; A.LP. Silveira																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/43/66/59/01436659.jpg					RB 809006	Árvore, flores passadas, submersa no rio Miriti.															2019-04-15				2019	04	15							Mata de igapó.									Brasil	BR	Rondônia		Candeias do Jamari	Floresta Nacional do Jacundá.													-8.6377777	-62.9394444						8º38´16´´	62º56´22´´W																																	M.J.Falcão,E.Fortes & G.Silva		2022-4-6												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
3068338570							https://herbario.sinchi.org.co/herbario_v/especimenes/ficha/47287/			860.061.110-3	https://www.gbif.org/grscicoll/collection/39da9440-3953-4ef8-97d4-a25c3524bfa6/metrics		Instituto Amazónico de Investigaciones Científicas - SINCHI	COAH			PreservedSpecimen				SINCHI:COAH:47287	47287	7357	López-C., R.	https://orcid.org/0000-0003-2026-0371														present									Ejemplar botánico															2001-09-29				2001	09	29	29/09/2001											América del Sur				Colombia	CO	Vaupés	Mitú		río Cuduyari, afluente del río Vaupés, resguardo indígena de la comunidad indígena de Piracemo (comunidad Cubea)													1.35406	-70.39861	WGS84																																				Crudia amazonica Benth.			Ramírez, J.G.		2002-12-01												Crudia amazonica							Plantae | Magnoliophyta | Magnoliopsida | Fabales | Caesalpiniaceae | Crudia	Plantae	Magnoliophyta	Magnoliopsida	Fabales		Caesalpiniaceae				Crudia				amazonica			Especie		Benth.					
2998492099		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=1035913		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				K					K	K			PreservedSpecimen				1035913	K000834557	143	L.V. Ferreira																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/34/55/7/k000834557.dzi						Árvore de 8 metros , frutos maduros marrons aveludados.															19/2/1992				1992	2	19	1992-02-19															Brasil	BR	Amazonas		Manaus	Ilha de Marchantaria (rio Solimões). Segunda faixa alta de tera a direita no canal que vai para o Lago Camaleão.													-3.25	-60																																								Administrador		22/4/2020												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998492059		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=972304		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				K					K	K			PreservedSpecimen				972304	K000834559	198	L.V. ferreira																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/34/55/9/k000834559.dzi						Árvore de 12 metros; botões florais verdes, flores com cálice verde e corola branca.															14/5/1992				1992	5	14	1992-05-14															Brasil	BR	Amazonas		Manaus	Ilha de Marchantaria. Rio solimões. Segunda faixa de terra a direita no canal que vai para o Lago Camaleão.													-3.25	-60																																								Administrador		22/4/2020												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998451026		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5484750		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				MG					MG	MG			PreservedSpecimen				5484750	MG143142	2755	Lima, H.C. de;Daly, D.C.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/14/31/42/mg00143142.dzi																					20/11/1986				1986	11	20	1986-11-20															Brasil	BR	Amazonas		Tonantins	Tonantins													-2.833333333333333	-67.83333333333333																																								Lima, H.C. de		24/9/2008												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998446765		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5498591		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				MG					MG	MG			PreservedSpecimen				5498591	MG200486	3232	Paciência, M.B.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/4/86/mg00200486.dzi																					31/8/2010				2010	8	31	2010-08-31															Brasil	BR	Amazonas		Manaus	Manaus													-2.9775	-60.45666666666667																																										s. d.												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998445920		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5484152		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				MG					MG	MG			PreservedSpecimen				5484152	MG141464	7265	Ferreira, C.A.C.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/14/14/64/mg00141464.dzi																					4/5/1986				1986	5	4	1986-05-04															Brasil	BR	Amazonas		Jutaí	Jutaí													-3.066666666666667	-68.13333333333333																																										s. d.												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998421426		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5501730		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				MG					MG	MG			PreservedSpecimen				5501730	MG211620	734	Benjamin, M.T.;Suemitsu, C.,Couvreur, T.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/21/16/20/mg00211620.dzi																					6/5/2011				2011	5	6	2011-05-06															Brasil	BR	Pará		Belterra	Belterra													-3.2486111111111113	-55.17222222222222																																								Domenech, B.		5/10/2015												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998360150		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5392327		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				HUEFS					HUEFS	HUEFS			PreservedSpecimen				5392327	HUEFS221675	7398	Lima, H.C.de																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/22/16/75/huefs00221675.dzi																					22/8/2011				2011	8	22	22/8/2011															Brasil	BR	Amazonas		Novo Airão	Baixo Rio Negro, Praia do Camaleão.													-24.275	-61.03																																								H.C.Lima		10/15												Crudia amazonica Spruce ex Benth.													leguminosae subfam. detarioideae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998244780		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3925655		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				HUEFS					HUEFS	HUEFS			PreservedSpecimen				3925655	HUEFS128560	537	Pena, B.S.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/12/85/60/huefs00128560.dzi																					21/3/1975				1975	3	21	21/3/1975															Brasil	BR	Amazonas			Lago próximo ao Rio Soloimões; Fazenda Natal.													-5.5	-50																																								Administrador		16/2/2017												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998222885		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=779967		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				K					K	K			PreservedSpecimen				779967	K000834558	143	L.V. Ferreira																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/34/55/8/k000834558.dzi						Árvore de 8 metros, frutos maduros marrons aveludados															19/2/1992				1992	2	19	1992-02-19															Brasil	BR	Amazonas		Manaus	Ilha de Marchantaria (Rio Solimões). Segunda faixa alta de terra a direita no canal que vai para o Lago Camaleão.													-3.25	-60																																								Administrador		22/4/2020												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998215718		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=646459		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				K					K	K			PreservedSpecimen				646459	K000834565	8170	C.A.C. Ferreria;et al.																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/34/56/5/k000834565.dzi						Árvore de 10 m x 22 cm de diam. Frutos velutíneos, imaturos verdes															16/9/1986				1986	9	16	1986-09-16						Mata de igapó, solo arenoso									Brasil	BR	Amazonas		Presidente Figueiredo	Rio Uatumã, margem direita. Igarapé Caititú, a montante da barragem de Balbina. .													-1.5	-59.5																																								Administrador		22/4/2020												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2998189211		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=631099		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				K					K	K			PreservedSpecimen				631099	K000834560	5177	W. Thomas;C.D.A. Mota,E.F. Lima																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/34/56/0/k000834560.dzi						Tree, 5-7m. Leaves lustrous green above, pale dull green beneath. Fruit puberulent, pale olive greeen.															18/6/1986				1986	6	18	1986-06-18						Várzea forest and stream bank vegetation.									Brasil	BR	Rondônia		Porto Velho	Represa  Samuel  along  igarapé  Japím,  ca.  2  Hours  upstream  from  dam  by  boat.													-8.816666666666666	-63.333333333333336																																								Administrador		22/4/2020												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
