gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2013810958			es	CC_BY_4_0				Universidad Nacional de Colombia	PhysicalObject	urn:lsid:biocol.org:col:15629	https://www.gbif.org/grscicoll/collection/a27424fb-02ff-4144-b82f-bf07e1aadbcb		Universidad Nacional de Colombia (UNAL)	COL	Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio		PRESERVED_SPECIMEN				624eda0f-25e7-11e3-add6-000c29c9b582	468845	6729	D. Cárdenas L.															PRESENT	Pliego	En colección					COL000051378												735a236a-25e7-11e3-add6-000c29c9b582				1995-10-25		298	298	1995	10	25		Bosque						Bosque maduro. Formación rocosa de sefelita nefelínica.	7ec3aefd-25e7-11e3-add6-000c29c9b582	279674	San José Del Guaviare; Guaviare; Colombia	SOUTH_AMERICA				CO	Guaviare	San José del Guaviare		Inspección El Capricho.	Inspeccion El Capricho.								2.318333	-72.758056																																896ccac9-25e7-11e3-add6-000c29c9b582				D. Giraldo		1996-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae | Magnoliophyta | Magnoliopsida | Fabales | Fabaceae | Barbieria	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			18da9e5d-8966-4893-bf70-b3911152d991	CO	2024-01-25T05:38:13.079Z	200.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-25T05:38:13.079Z	2023-06-06T19:02:32.971Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.17_2	Guaviare	COL.17.2_2	El Retorno			LC
1932910433				CC_BY_4_0					Evento	860061110-3	RNC:001		Instituto Amazónico de Investigaciones Científicas (SINCHI)	COAH			HUMAN_OBSERVATION				Sinchi-09390	22538	695	López-C., R.															PRESENT																																									SOUTH_AMERICA				CO	Guaviare	San José del Guaviare			inspección de policía La Carpa, vda. Las Orquídeas, vía La Carpa								2.42528	-72.91167																																				Giraldo-Cañas, D.														Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			5f78d639-26ec-473b-90c9-4efe59a0632d	CO	2024-01-24T18:46:50.034Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T18:46:50.034Z	2023-01-07T11:25:02.916Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.17_2	Guaviare	COL.17.4_2	San José del Guaviare			LC
1932910429				CC_BY_4_0					Evento	899999063-3	RNC:006		Universidad Nacional de Colombia (UNAL)	COL			HUMAN_OBSERVATION				Sinchi-09394	COL000259747	8786	Betancur-B., J.C.															PRESENT																																									SOUTH_AMERICA				CO	Boyacá	Santa María			Vereda Culima, vía a Mámbita.								4.7575	-73.305556																																				L. Clavijo-R														Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			5f78d639-26ec-473b-90c9-4efe59a0632d	CO	2024-01-24T18:46:50.034Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T18:46:50.034Z	2023-01-07T11:25:02.916Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.7_2	Boyacá	COL.7.86_2	Santa María			LC
1932910068				CC_BY_4_0					Evento	860061110-3	RNC:001		Instituto Amazónico de Investigaciones Científicas (SINCHI)	COAH			HUMAN_OBSERVATION				Sinchi-09392	82470	3529	Castaño-A., N.															PRESENT																																									SOUTH_AMERICA				CO	Guaviare	San José del Guaviare			serranía La Lindosa, La Fortaleza								2.472083	-72.614583																																				Rodríguez, W.D.														Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			5f78d639-26ec-473b-90c9-4efe59a0632d	CO	2024-01-24T18:46:50.034Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T18:46:50.034Z	2023-01-07T11:25:02.916Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.17_2	Guaviare	COL.17.4_2	San José del Guaviare			LC
1932910037				CC_BY_4_0					Evento	860061110-3	RNC:001		Instituto Amazónico de Investigaciones Científicas (SINCHI)	COAH			HUMAN_OBSERVATION				Sinchi-09391	7188	6729	Cárdenas, D.															PRESENT																																									SOUTH_AMERICA				CO	Guaviare	El Retorno			inspección de policía El Capricho, bosque maduro, (Bh-T)								2.36111	-72.83592																																																		Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			5f78d639-26ec-473b-90c9-4efe59a0632d	CO	2024-01-24T18:46:50.034Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T18:46:50.034Z	2023-01-07T11:25:02.916Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.17_2	Guaviare	COL.17.4_2	San José del Guaviare			LC
1932909308				CC_BY_4_0					Evento	899999063-3	RNC:006		Universidad Nacional de Colombia (UNAL)	COL			HUMAN_OBSERVATION				Sinchi-09393	COL000259707	6437	Galeano-G., A.															PRESENT																																									SOUTH_AMERICA				CO	Boyacá	Santa María			Carretera a Mámbita.								4.7575	-73.305556																																				L. Clavijo-R														Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			5f78d639-26ec-473b-90c9-4efe59a0632d	CO	2024-01-24T18:46:50.034Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T18:46:50.034Z	2023-01-07T11:25:02.916Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.7_2	Boyacá	COL.7.86_2	Santa María			LC
1932881254			es	CC_BY_NC_4_0			https://herbario.sinchi.org.co/herbario_v/especimenes/ficha/82470/		PhysicalObject	860.061.110-3	https://www.gbif.org/grscicoll/collection/39da9440-3953-4ef8-97d4-a25c3524bfa6/metrics		Instituto Amazónico de Investigaciones Científicas - SINCHI	COAH			PRESERVED_SPECIMEN				SINCHI:COAH:82470	82470	3529	Castaño-A., N.	https://orcid.org/0000-0003-2892-1074														PRESENT								Ejemplar botánico															2012-10-18		292	292	2012	10	18	18/10/2012											SOUTH_AMERICA				CO	Guaviare	San José del Guaviare		serranía La Lindosa, La Fortaleza									2.472083	-72.614583																																	Barbieria pinnata (Pers.) Baill.			Rodríguez, W.D.		2013-08-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae | Magnoliophyta | Magnoliopsida | Fabales | Fabaceae | Barbieria	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			9b73f44e-bbe1-4fd1-a7a9-c96c38dcf884	CO	2024-01-24T22:48:33.771Z	260.0	0.0				COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-01-24T22:48:33.771Z	2023-09-28T13:57:57.213Z	false			false	LATIN_AMERICA	LATIN_AMERICA	COL	Colombia	COL.17_2	Guaviare	COL.17.4_2	San José del Guaviare			LC
1931243765			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2327389	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				f5f9b70a-aef7-4370-bb54-64f699f5cd46	02144791	16169	G. Pereira-Silva															PRESENT	sheet																						2012-04-23		114	114	2012	4	23	23 Apr 2012											SOUTH_AMERICA				BR	Rondônia	Porto Velho Mun.		Estrada rio Madeira - povoado São Lourenço, km 10. Parque Nacional Mapinguari, margem esquerda do rio Madeira.		525 ft							-9.5069	-65.0453																																				G. Sousa da Silva		2023-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:21.374Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:21.374Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BRA	Brazil	BRA.22_1	Rondônia	BRA.22.37_2	Porto Velho			LC
1931207119			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=643156	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				f3557f53-5f3d-43ec-978f-ba09636fd9f3	627194	1117	C. Figueiredo															PRESENT	sheet																						1996-04-20		111	111	1996	4	20	20 Apr 1996	Várzea										SOUTH_AMERICA				BR	Acre	Bujari Mun.		Riozinho do Andirá. Descida da margen direita.									-9.12	-72.7												Label																								M. Sousa Sánchez		2002-10-01T00:00:00												Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:20.974Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:20.974Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BRA	Brazil	BRA.1_1	Acre	BRA.1.12_2	Marechal Thaumaturgo			LC
1931114283			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1064776	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				ecc9c13f-f202-4b9f-b65c-91f26e0d7679	988574	3203	D. G. Burch															PRESENT	sheet																						1970-12-29		363	363	1970	12	29	29 Dec 1970	Wet soil banks of roadside cut.										NORTH_AMERICA				PR				PR 966 near km 4.7, E of El Verde Sierra de Luquillo.									18.35417	-65.78552										2010-06-11		Google Earth																																						Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:19.601Z						MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:19.601Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PRI	Puerto Rico	PRI.61_1	Río Grande					LC
1931061275			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1381357	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				e901c45c-8a8d-47fa-94b1-c8d4321aab82	01303528	250	M. N. F. da Silva															PRESENT	sheet																						1983-05-05		125	125	1983	5	5	05 May 1983											SOUTH_AMERICA				BR	Pará	Itaituba Mun.		Estrada Santarém-Cuiabá, BR-163, Km 842 a 850, Serra do Cachimbo									-9.0	-54.966667												Label																								J. F. Ramos		1990-06-01T00:00:00			[INPA det.]									Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:11.156Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:11.156Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BRA	Brazil	BRA.14_1	Pará	BRA.14.8_2	Altamira			LC
1931061254			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1064784	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				e9024b1e-b1bf-446d-bfec-64cc9064b067	988571	5710	P. E. E. Sintenis															PRESENT	sheet																						1886-12-18		352	352	1886	12	18	18 Dec 1886											NORTH_AMERICA				PR	Aguada			In Sylva ad Piedra Blanca.									18.3636	-67.1861										2008		Google Earth																																						Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:59:12.227Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:59:12.227Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PRI	Puerto Rico	PRI.2_1	Aguada					LC
1931025482			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1064826	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				e6720257-fb9b-4815-9bfb-a66d151600f0	988561	6940	B. M. Boom															PRESENT	sheet																						1987-01-05		5	5	1987	1	5	05 Jan 1987											NORTH_AMERICA				PR				Caribbean National Forest: along highway 966.		984-1476 ft							18.33	-65.78																																																		Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:10.553Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:10.553Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PRI	Puerto Rico	PRI.61_1	Río Grande					LC
1930989611			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1860149	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				e3e0bc33-c40b-475b-83f6-d6aca01c222f	1616075	44141	T. A. Zanoni															PRESENT	sheet																						1990-02-27		58	58	1990	2	27	27 Feb 1990											NORTH_AMERICA				DO	Monte Plata			"Margen Los Haitises Llanura Costera: el ""Cruce de Toñe"", 1 Km al N de Boya, en la carretera a Sabana Grande de Boya (o 11 Km al Sur de S.G. Boya)."		295 ft							18.87	-69.1																																																		Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:59:07.023Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:59:07.023Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	DOM	Dominican Republic	DOM.7_1	El Seybo	DOM.7.2_1	Santa Cruz del Seybo			LC
1930931307			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1114670	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				dfc02ce4-e6dd-4bcf-aafe-e8794e2ec752	00983462	81	M. dos Reis Cordeiro															PRESENT	sheet																						1974-06-15		166	166	1974	6	15	15 Jun 1974	Capoeira de terra firme										SOUTH_AMERICA				BR	Mato Grosso	Aripuanã Mun.		Dardanelos; Rio Aripuanã. Estrada Sta Elena.									-10.1704627	-59.4603881											Other source	CRIA (Centro de Referência em Informação Ambiental)																																						Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:19.873Z						COORDINATE_REPROJECTED;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:19.873Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BRA	Brazil	BRA.12_1	Mato Grosso	BRA.12.14_2	Aripuanã			LC
1930863577			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1613589	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				db03cdaf-7ac9-4d29-89ea-fb4824c2b8af	01303522	5818	M. G. da Silva															PRESENT	sheet																						1982-05-12		132	132	1982	5	12	12-May-82											SOUTH_AMERICA				BR	Rondônia	Costa Marques Mun.		BR-429, km 9									-12.4485881	-64.2286876												CRIA (Centro de Referência em Informação Ambiental)																													[INPA det.]									Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:59:05.750Z						COORDINATE_REPROJECTED;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:59:05.750Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BRA	Brazil	BRA.22_1	Rondônia	BRA.22.17_2	Costa Marques			LC
1930794437			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1064783	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				d609ac74-678f-4124-8f72-b1dac9130850	988572	5942	P. E. E. Sintenis															PRESENT	sheet																						1887-01-19		19	19	1887	1	19	19 Jan 1887											NORTH_AMERICA				PR	Lares			In decliribus ad Palma Llanos.									18.2936	-66.8542										2008		Google Earth																																						Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:16.449Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:16.449Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PRI	Puerto Rico	PRI.42_1	Lares					LC
1930699621			en	CC0_1_0			http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1064816	The New York Botanical Garden	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:15556	http://biocol.org/urn:lsid:biocol.org:col:15556		NY	NY	Vascular plants		PRESERVED_SPECIMEN				cf6e09be-a05d-4e6b-883d-288aa51032fa	988564	7785	N. L. Britton															PRESENT	sheet																						1923-03-02		61	61	1923	3	2	02 Mar 1923	Thicket.										NORTH_AMERICA				PR	Toa Alta												18.38449	-66.24781										2008-06-25		Google Earth																																						Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICN	ACCEPTED			d415c253-4d61-4459-9d25-4015b9084fb0	US	2024-01-25T14:58:15.466Z						GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T14:58:15.466Z	2024-01-21T05:22:05.616Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PRI	Puerto Rico	PRI.69_1	Toa Alta					LC
