gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2418501099				UNSPECIFIED	2020-04-26T08:50:25				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2c8fb137-505e-47d9-b3e5-e13d305819bd	BRI AQ0870655	s.n.	Fairfax, R.							Flowers and buds								PRESENT	Sheet								Shiny leaves.															2008-05-17				2008	5	17		Open Eucalyptus melanophloia woodland on deep red sand.						Occasional patches of individuals.			Australia, Queensland, South Kennedy					Australia	AU	Queensland	South Kennedy		'Glen Innes', between Alpha and Jericho.													-23.458889	146.351389	EPSG:4326	100.0													GPS																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418500299				UNSPECIFIED	2022-07-07T14:35:12				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2b98ce82-4877-4336-bb5c-8309759d1379	BRI AQ0856115	Q110-1	Kelman, D.T.|Hudson, S.R.							Flowers, fruit and buds								PRESENT	Sheet								Compact shrub to 1.2m tall.															2011-06-06				2011	6	6		Eucalyptus leucophloia, Corymbia capricornia woodland with an Acacia dominated understorey and a ground layer of Triodia molesta and T. pungens.									Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		Stanbroke Stn, 33km N of Dajarra on the boundary with Ashover Stn.													-21.396807	139.52245	EPSG:4326	100.0													GPS																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418495597				UNSPECIFIED	2020-04-26T08:50:06				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2b2cf59c-a1c5-45ac-ba0d-3531f4e41b2c	BRI AQ0440201	64	Harris, P.L.							Flowers and buds								PRESENT	Sheet																							1986-06-15				1986	6	15								Open woodland with Acacia chisholmii. Red clay. Shrub, 3m.			Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		70km SW of Mt Isa on Dajarra Road.		200.0											-21.273495	139.159534	EPSG:4326	2000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418495454				UNSPECIFIED	2020-04-26T08:50:02				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2aa5e6e8-1109-467b-8365-466c341f0d45	BRI AQ0386292	1068	Hind, P.|Ingram, C.K.							Flowers and buds								PRESENT	Sheet								Frequent, shrub, 2m high, flowers yellow, very viscid.															1977-08-25				1977	8	25											Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		75.7km S of Prairie on Muttaburra Road.													-21.581792	144.584479	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418495383				UNSPECIFIED	2020-04-26T08:49:47				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2b1416fc-88e3-41eb-97a2-40f05c50d422	BRI AQ0169382	1041C	Beeston, G.R.							Flowers								PRESENT	Sheet																							1975-07-01				1975	7	1		Eucalyptus melaophloia open woodland.									Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		Warlus Area C, Site 284, 62km E of Aramac.													-23.02345	145.826142	EPSG:4326	2000.0													Hrb Convert																											1979-07-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418494319				UNSPECIFIED	2020-04-26T08:50:18				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2ad96631-2cd0-4827-a2e7-99ab21e7f365	BRI AQ0496869	KRM440	Mcdonald, K.R.							Flowers and buds								PRESENT	Sheet								Shrub to 2.5m; yellow flowers.															2000-04-12				2000	4	12		Open ironbark woodland on sandy soil; flat beside creek.									Australia, Queensland, North Kennedy					Australia	AU	Queensland	North Kennedy		Poison Valley, White Mountains National Park.													-20.552907	145.077799	EPSG:4326	100.0													GPS																											2001-02-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418487207				UNSPECIFIED	2020-04-26T08:50:17				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				271f2276-394c-419e-b836-25b74ad21fae	BRI AQ0490935	Q3660	Halford, D.							Flowers and fruit								PRESENT	Sheet								Shrub to 2m high much branched from base.															1998-09-02				1998	9	2		Rolling hills, hillslope, skeletal stony soil. Open eucalypt woodland with spinifex understorey.						Occasional.			Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		500m SW of Duchess Hotel.													-21.356825	139.876196	EPSG:4326	2000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418482536				UNSPECIFIED	2020-04-26T08:50:28				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				2485122b-f1f0-411d-b1a4-714276534c9f	BRI AQ0796812	6157	Fensham, R.J.|Silcock, J.							Flowers								PRESENT	Sheet								Shrub to 4m.															2011-05-17				2011	5	17		Side slopes of a sandstone ridge.									Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		Vergemont, E of Longreach.													-23.460278	142.831389	EPSG:4326	100.0													GPS																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418467869				UNSPECIFIED	2020-04-26T08:50:08				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				1ea6db44-037c-42b2-8a79-606148afe3cf	BRI AQ0501812	69	Taylor, P.							Flowers and buds								PRESENT	Sheet								Low shrub to 0.8metre.															1990-06-01				1990	6	1		Gravelly granite soils, granite valley, rocky ridges, with Euc.leucophylla open woodland, spinifex ground cover.									Australia, Queensland, Burke					Australia	AU	Queensland	Burke		Mount Tracey, S of Cloncurry.													-21.440148	140.642854	EPSG:4326	2000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418462743				UNSPECIFIED	2020-04-26T08:49:48				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				1cbf8cbb-7e13-4fab-9a57-f6a3e5755b1e	BRI AQ0169364	52	Brass, L.J.|White, C.T.							Flowers and buds								PRESENT	Sheet																							1937-09-11				1937	9	11								Small tree 8-10ft high on stony slopes.			Australia, Queensland, Burke					Australia	AU	Queensland	Burke		White Cliff Gorge, 44 miles N of Hughenden.													-20.581801	144.251146	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418456906				UNSPECIFIED	2020-04-26T08:50:27				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				1a2fbfeb-964c-4381-91c8-39a4fc86b56c	BRI AQ0788907	Q9831	Halford, D.|Forster, P.I.							Flowers and buds								PRESENT	Sheet								Rounded shrub 1.5m high; much branched from base; leaves green, thinly resinous.															2010-06-18				2010	6	18								Frequent.  Sandy alluvium in broad valley; Acacia and Senna open shrubland with annual grasses.			Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		Cravens Peak, 135km SW of Boulia, 2.3km SSE of Salty Bore.		210.0											-23.0425	138.230556	EPSG:4326	100.0													GPS																											2010-09-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418454673				UNSPECIFIED	2020-04-26T08:50:29				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				19b33523-4867-4a79-bdbe-938c81db8cd4	BRI AQ0856571	KRM13613	Mcdonald, K.R.							Fruit								PRESENT	Sheet								Erect shrub 2.5m; yellowish fruit.															2012-10-15				2012	10	15		Corymbia setosa & Acacia woodland on gravelly red soil rise.						Localised, common.			Australia, Queensland, South Kennedy					Australia	AU	Queensland	South Kennedy		59km S of Nairana NP turnoff on Gregory Highway.													-22.108611	147.165556	EPSG:4326	100.0													GPS																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418434645				UNSPECIFIED	2020-04-26T08:50:15				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				10312e1b-0408-4ce8-8006-a5641e7459f9	BRI AQ0605384	PIF22246	Forster, P.I.|Booth, R.							Fruit								PRESENT	Sheet								Shrub to 2m high, fruit.															1998-03-20				1998	3	20		Shrubland on white powdery soil with Eucalyptus normantonensis, Petalostigma pubescens and Triodia.						Very common in area.			Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		Bladensburg National Park, S of Winton, Poison Paddock (GPS 22 40 16 143 02 39).		230.0											-22.669577	143.045338	EPSG:4326	100.0													GPS																											2014-09-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418431780				UNSPECIFIED	2020-04-26T08:50:29				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				0f276d9f-8901-4471-b38f-d7aca3a3d7dd	BRI AQ0911418	KRM13568	Mcdonald, K.R.							Fruit								PRESENT	Photograph|Sheet								Erect shrub 2.5m; fruiting; smooth bark.															2012-10-13				2012	10	13		Eucalyptus persistens, Corymbia dallachiana woodland on sandstone ridge.						Locally common.			Australia, Queensland, South Kennedy					Australia	AU	Queensland	South Kennedy		Nairana National Park, near old highway about 100m from boundary.													-21.696667	146.936667	EPSG:4326	100.0													GPS																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418422670				UNSPECIFIED	2020-04-26T08:50:24				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				0b6ff957-338a-4e56-9074-db9382757841	BRI AQ0742651	4609	Booth, R.|Kelman, D.T.							Flowers, fruit and buds								PRESENT	Sheet								Spindly tree to 4m tall, phyllodes few at ends of branchlets.															2006-07-13				2006	7	13		Limestone derived soil with a strong covering.  Eucalyptus leucophloia open woodland.									Australia, Queensland, Burke					Australia	AU	Queensland	Burke		Norfolk Station on a remote station track.													-19.026583	138.201233	EPSG:4326	100.0													GPS																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418420240				UNSPECIFIED	2020-04-26T08:49:54				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				0a3cfa62-1ef8-4a45-9a81-678c2848bce5	BRI AQ0224180	S211	Silcock, R.G.							Fruit								PRESENT	Sheet								Multi stemmed shrub like tree <9ft high.															1969-09-22				1969	9	22		In open forest bordering road. Lateritic sandy loam (desert soil).									Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		30 miles SW of Jericho.													-23.915122	144.917828	EPSG:4326	25000.0													Hrb Convert																											1978-07-20											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418417466				UNSPECIFIED	2020-04-26T08:50:22				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				0960feb3-c07f-4fba-a581-27d1cf24c988	BRI AQ0699384	MM89	Mostert, M.							Flowers and buds								PRESENT	Sheet								Shrub to 2.5m high, flowers golden yellow and globular, resin on leaves.															2005-07-13				2005	7	13		Sandy plain next to creek, sandy soil.  Locally common. In association with western bloodwood emergents.									Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		Orchard on Bladensburg National Park, c. 30km S of Winton.													-22.690553	143.024117	EPSG:4326	100.0													GPS																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418408357				UNSPECIFIED	2020-04-26T08:49:47				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				058391cd-ff9b-46de-9cda-a8550796aa6c	BRI AQ0169376	s.n.	Clemens, M.S.							Buds								PRESENT	Sheet																							1946-04-01				1946	4	1											Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		Yalleroi.													-24.081782	145.751151	EPSG:4326	25000.0													Hrb Convert																											1979-07-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418405494				UNSPECIFIED	2020-04-26T08:50:08				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				045dfaf2-bee3-40de-855f-383dfc3396e3	BRI AQ0476848	50	Innis, G.							Flowers and buds								PRESENT	Sheet																							1989-04-20				1989	4	20								Red soil. Growing among Acacia chisholmii. Height to 2m.			Australia, Queensland, Gregory North					Australia	AU	Queensland	Gregory North		1km E of Duchess, SSE Of Mt Isa.													-21.356825	139.876196	EPSG:4326	2000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2418402020				UNSPECIFIED	2020-04-26T08:50:15				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				02db19c2-27c4-4244-953b-79646e7e7e91	BRI AQ0655255	JM1245	Milson, J.							Flowers and buds								PRESENT	Sheet																							1997-04-08				1997	4	8								With wattle, beefwood, silver-leaf grevillea on sandy country.			Australia, Queensland, Mitchell					Australia	AU	Queensland	Mitchell		12km SE of Ludgate Hill house.													-21.756792	144.859479	EPSG:4326	2000.0													Hrb Convert																											1997-05-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
1937465034				CC-BY 3.0 (Au)									UQ	ConsAtlas			HUMAN_OBSERVATION			{ob_comm:c13,dcterms:license:CC-BY,abs_refid:62,abs_comm:c13,dcterms:type:PhysicalObject,abs_uri:desac6.dat,ob_alphacode:ACACMELL,ob_uri:desac6.dat,abs_loc:Q109,associatedReferencesID:62,dcterms:bibliographicCitation:Specht, Bolton, Belbin, Specht, Kingsford (2016),ob_loc:Q109}	ec067d33-4f7c-468d-8a7f-bc0438e60df1	desac6.dat-Q109-13-978-5																MPB & AS checked location and OK. AS centroid for study area. AS estimated coordinate uncertainty in metres.	PRESENT					refID:62|authors:Beeston, G.R.|refDate:1978|title:Plant species list. In: Western Arid Region Land Use Study. Part IV. Tambo - Augathella.|journal:Qld Dept Prim. Ind.. Div. Land Util.Tech. Bull.|volumeNumber:No. 23																			1978				1978				Desert Acacia vegetation: Eucalypt woodlands						WARNING: Date for event is date of publication.	desac6.dat-Q109-13							Australia	AU	Queensland															COMMUNITY 13 = EUCALYPT WOODLANDS,LOCATION Q109 = TAMBO-AUGATHELLA (WARLUS 4)	-25.0	146.25	EPSG:4326	10000.0	0.01667		250014615																																			MP Bolton		2014		The name of the record determined by comparison with other named plants	Looks OK; check for misapplications								https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora			!					Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
1937461446				CC-BY 3.0 (Au)									UQ	ConsAtlas			HUMAN_OBSERVATION			{ob_comm:c01,dcterms:license:CC-BY,abs_refid:99,abs_comm:c01,dcterms:type:PhysicalObject,abs_uri:desac6.dat,ob_alphacode:ACACMELL,ob_uri:desac6.dat,abs_loc:Q120,associatedReferencesID:99,dcterms:bibliographicCitation:Specht, Bolton, Belbin, Specht, Kingsford (2016),ob_loc:Q120}	3a1f4a92-2c86-42cf-b2d2-ef5a140c59c7	desac6.dat-Q120-1-1030-8																MPB & AS corrected title and checked location and reference. OK as centroid for large area. AS estimated coordinate uncertainty in metres.	PRESENT					refID:99|authors:Boyland, D.E. & Goodchild, P.|refDate:1980|title:Plant species list. In: Western Arid Region Land Use Study. Part II. Appendix iii.|journal:Qld Dept Prim. Ind., Div. Land Util. Tech Bull.|volumeNumber:No. 22|pageNumbers:1-14																			1980				1980				Desert Acacia vegetation: Dunefields						WARNING: Date for event is date of publication.	desac6.dat-Q120-1							Australia	AU	Queensland															COMMUNITY 01 = DUNEFIELDS,LOCATION Q120 = WINDORAH-BLACKALL (WARLUS 2)	-25.0	143.25	EPSG:4326	10000.0	0.01667		250014315																																			MP Bolton		2014		The name of the record determined by comparison with other named plants	Looks OK; check for misapplications								https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora			!					Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
1937445784				CC-BY 3.0 (Au)									UQ	ConsAtlas			HUMAN_OBSERVATION			{ob_comm:c01,dcterms:license:CC-BY,abs_refid:370,abs_comm:c01,dcterms:type:PhysicalObject,abs_uri:desac6.dat,ob_alphacode:ACACMELL,ob_uri:desac6.dat,abs_loc:P037,associatedReferencesID:370,dcterms:bibliographicCitation:Specht, Bolton, Belbin, Specht, Kingsford (2016),ob_loc:P037}	311e65f3-1636-4a53-add9-8ec858ae3bc1	desac6.dat-P037-1-395-4																AS checked original reference and adjusted decimal degrees to refine location. AS estimated coordinate uncertainty in metres.	PRESENT					refID:370|authors:Maconochie, J.R.|refDate:1981|title:A botanical survey of the Lander River - Lake Surprise area, Tanami Desert. March 7th-14th, 1973.|journal:Nthn Terr. Bot. Bull.|volumeNumber:No. 3|pageNumbers:11pp																			1981				1981				Desert Acacia vegetation: Tussock grass-sedge - land + trees						WARNING: Date for event is date of publication.	desac6.dat-P037-1							Australia	AU	Northern Territory															COMMUNITY 01 = TUSSOCK GRASS-SEDGE-LAND + TREES,LOCATION P037 = TANAMI DESERT: LAKE SURPRISE, N.T.(MACONOCHIE 1973)	-20.120412	131.652783	EPSG:4326	10000.0	0.01667		201513145																																			MP Bolton		2014		The name of the record determined by comparison with other named plants	Looks OK; check for misapplications								https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora			!					Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
1937396398				CC-BY 3.0 (Au)									UQ	ConsAtlas			HUMAN_OBSERVATION			{ob_comm:c05,dcterms:license:CC-BY,abs_refid:62,abs_comm:c05,dcterms:type:PhysicalObject,abs_uri:desac6.dat,ob_alphacode:ACACMELL,ob_uri:desac6.dat,abs_loc:Q109,associatedReferencesID:62,dcterms:bibliographicCitation:Specht, Bolton, Belbin, Specht, Kingsford (2016),ob_loc:Q109}	3485e0a8-7a9c-488c-ae9d-af848abf8230	desac6.dat-Q109-5-873-2																MPB & AS checked location and OK. AS centroid for study area. AS estimated coordinate uncertainty in metres.	PRESENT					refID:62|authors:Beeston, G.R.|refDate:1978|title:Plant species list. In: Western Arid Region Land Use Study. Part IV. Tambo - Augathella.|journal:Qld Dept Prim. Ind.. Div. Land Util.Tech. Bull.|volumeNumber:No. 23																			1978				1978				Desert Acacia vegetation: Dissected residuals						WARNING: Date for event is date of publication.	desac6.dat-Q109-5							Australia	AU	Queensland															COMMUNITY 05 = DISSECTED RESIDUALS,LOCATION Q109 = TAMBO-AUGATHELLA (WARLUS 4)	-25.0	146.25	EPSG:4326	10000.0	0.01667		250014615																																			MP Bolton		2014		The name of the record determined by comparison with other named plants	Looks OK; check for misapplications								https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora			!					Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
1805951147				CC-BY 3.0 (Au)					Event						Land Assessment Branch	Department of Environment and Natural Resources.	HUMAN_OBSERVATION				7495103d-6e9d-4e61-ab4f-14becc64f4ab	4585646		Carnavas, Michael															PRESENT																								2017-03-30				2017	3	30									ORACK:OC066							Australia	AU	Northern Territory																-24.355038	133.502772	EPSG:4326	20.0																																												3493							https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
1805951136				CC-BY 3.0 (Au)					Event						Land Assessment Branch	Department of Environment and Natural Resources.	HUMAN_OBSERVATION				eaf6428c-d9b7-43bb-839e-63eebf06605f	4585616		Carnavas, Michael															PRESENT																								2017-03-30				2017	3	30									ORACK:OC065							Australia	AU	Northern Territory																-24.349457	133.496682	EPSG:4326	20.0																																												3493							https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia							species		Pedley	Scented Wax Wattle				
