"","nat_species","nat_intrdcd","nat_n","nat_precip_maxquant","nat_precip_minquant","nat_precip_mean","nat_precip_median","nat_nitro_maxquant","nat_nitro_minquant","nat_nitro_mean","nat_nitro_median","nat_temp_maxquant","nat_temp_minquant","nat_temp_mean","nat_temp_median","nat_max_lat","nat_min_lat","nat_mean_lat","nat_median_lat","nat_quant95","nat_quant005","nat_precip_range","nat_temp_range","nat_nitro_range","nat_abs_med_lat","nat_Phy","nat_introduced","nat_native","nat_num_introduced","nat_total_area_introduced","nat_total_area_native","nat_lat_native","nat_tribe","nat_genus","nat_subfamily","nat_tribe_ncbi","nat_fixer","nat_abs_lat_native","nat_woody","nat_annual","nat_uses_num_uses","nat_submitted_name","nat_matched_name","nat_data_source_title","nat_score","nat_num_words","nat_diff","nat_RangeY","nat_domY","nat_efnY","nat_n.records","nat_sum.AM","nat_sum.EM","nat_AM","nat_EM","nat_EFN","nat_matched_name_EFN","nat_Domatia","nat_Count"
"260","Vicia_benghalensis",0,1693,1239.4,389.6,662.196101594802,602,298,116,180.094506792676,162,17.4075004577637,11.5124998092651,14.8448562805144,15.0625,50.529339,28.8194,40.1654381863556,39.8688337,43.8431048,36.95124922,849.8,5.89500064849858,182,39.8688337,"Vicia benghalensis",1,1,7,6.65e+12,4.43e+12,38.38885688,"Vicieae","Vicia","Papilionoideae","Fabeae","1",38.38885688,0,1,2,"Vicia benghalensis","Vicia benghalensis","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",7204
"261","Vicia_cracca",0,163448,1253,530,779.981639420488,738,782,179,408.007788409769,354,10.7375001907349,1.57083332538605,7.235169113038,7.91666650772095,72.71864,23.03,54.1202939286727,53.3569825,63.50054265,45.204371,723,9.16666686534885,603,53.3569825,"Vicia cracca",1,1,9,1.02e+13,4.17e+13,45.91831254,"Vicieae","Vicia","Papilionoideae","Fabeae","1",45.91831254,0,0,5,"Vicia cracca","Vicia cracca","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,17,17,0,"Y","N","1","Vicia cracca","0",6806
"262","Vicia_disperma",0,1169,1276,429.4,785.952951240376,726,380,130,213.096663815227,194,16.6916675567627,9.93500003814697,13.9384730451631,14.3208332061768,49.538398,27.6785102,40.4588885781865,41.03743,44.456656,36.7496,846.6,6.75666751861572,250,41.03743,"Vicia disperma",1,1,3,9.09e+12,4.31e+12,38.6017296,"Vicieae","Vicia","Papilionoideae","Fabeae","1",38.6017296,0,1,0,"Vicia disperma","Vicia disperma","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",6819
"263","Vicia_ervilia",0,814,1035.15,302.95,679.572481572482,704,376.549999999999,110.3,215.945945945946,200,17.8106244087219,7.28645839691162,12.234172829301,11.7291669845581,49.41016,29.517007,41.3787459398034,41.166667,48.2502205,33.51716195,732.199999999999,10.5241660118103,266.249999999999,41.166667,"Vicia ervilia",1,1,6,4.07e+12,1.28e+13,42.00751036,"Vicieae","Vicia","Papilionoideae","Fabeae","1",42.00751036,0,0,4,"Vicia ervilia","Vicia ervilia","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",6803
"264","Vicia_faba",0,99,843.9,147.1,379.808080808081,317,344.1,91.6,206.222222222222,205,21.8162498474121,-0.00583332628011696,10.3067340168989,9.16666698455811,38.31611,27.366445,34.5029542929293,34.8,37.1551625,29.55,696.799999999999,21.8220831736923,252.5,34.8,"Vicia faba",1,1,45,9.45e+13,2.84e+11,-25.65537016,"Vicieae","Vicia","Papilionoideae","Fabeae","1",25.65537016,0,1,4,"Vicia faba","Vicia faba","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,10,10,0,"Y","N","1","Vicia faba","0",10039
"265","Vicia_grandiflora",0,1169,1178.6,461.4,695.923866552609,642,452.4,138,243.672369546621,221,15.002499961853,7.35666666030884,10.9490839686528,10.6625003814697,51.422548,36.764287,43.9877201026518,44.730894,48.947874,38.690334,717.2,7.6458333015442,314.4,44.730894,"Vicia grandiflora",1,1,2,2.65e+12,1.13e+13,45.12639523,"Vicieae","Vicia","Papilionoideae","Fabeae","1",45.12639523,0,0,1,"Vicia grandiflora","Vicia grandiflora","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",8645
"266","Vicia_hirsuta",0,63823,1107,555,775.861100230324,762,605,162,309.030051862181,265,12.4791669845581,5.50416660308838,9.06048622985482,9.22916698455811,68.685647,-1.382499,50.7818578386475,50.87306,59.193882,43.376729,552,6.97500038146972,443,50.87306,"Vicia hirsuta",1,1,16,1.3e+13,4.23e+13,36.75835276,"Vicieae","Vicia","Papilionoideae","Fabeae","1",36.75835276,0,0,4,"Vicia hirsuta","Vicia hirsuta","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,6,6,0,"Y","N","1","Vicia hirsuta","0",7809
"267","Vicia_hybrida",0,3927,954.7,397,703.243952126305,704,343,125,206.515915457092,191,18.7195831298828,10.7149998664856,14.1619663036352,14.0541667938232,50.591755,30.5492,41.6279548770308,43.39397,45.05313,32.9,557.7,8.0045832633972,218,43.39397,"Vicia hybrida",1,1,1,41507410896,1.92e+13,40.80149549,"Vicieae","Vicia","Papilionoideae","Fabeae","1",40.80149549,0,1,2,"Vicia hybrida","Vicia hybrida","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",8833
"268","Vicia_lathyroides",0,9603,984.9,506,706.810371758825,679,601.799999999999,143,289.5999166927,242,13.8866664886474,6.84583330154419,9.59991886135217,9.25,62.67585,30.5,49.9280007890347,51.02462,56.9528323,41.024392,478.9,7.04083318710324,458.799999999999,51.02462,"Vicia lathyroides",1,1,6,8.92e+12,1.17e+13,43.37482171,"Vicieae","Vicia","Papilionoideae","Fabeae","1",43.37482171,0,1,1,"Vicia lathyroides","Vicia lathyroides","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",6831
"269","Vicia_lutea",0,6788,1100,401.35,728.071449616971,710,385,117,218.175604007071,197,16.841667175293,8.58624963760376,12.518570769958,12.0958337783813,50.94645,27.6685101,43.0003254263111,43.636305,48.26095,37.068737885,698.65,8.25541753768924,268,43.636305,"Vicia lutea",1,1,6,3.84e+12,1.15e+13,41.26644544,"Vicieae","Vicia","Papilionoideae","Fabeae","1",41.26644544,0,1,2,"Vicia lutea","Vicia lutea","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",9386
"270","Vicia_monantha",0,1013,643.4,182.6,402.243830207305,397,198.4,79,132.572556762093,124,18.9933330535888,11.4966667175293,15.3587405418008,15.4458332061768,45.611718,27.6785102,37.6925870258638,38.46,42.04182652,30.92,460.8,7.49666633605956,119.4,38.46,"Vicia monantha",1,1,3,8.74e+12,1.35e+13,35.31470237,"Vicieae","Vicia","Papilionoideae","Fabeae","1",35.31470237,0,1,2,"Vicia monantha","Vicia monantha","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",6817
"271","Vicia_pannonica",0,3796,1066.25,475,743.650948366702,726,405,135.75,240.898050579557,222,14.3604168891907,7.66354155540466,11.0198377737632,10.9791669845581,50.78222,36.60889,44.4364022485511,44.303325,48.7052845,40.10333,591.25,6.69687533378601,269.25,44.303325,"Vicia pannonica",1,1,10,1.41e+13,1.11e+13,42.5468171,"Vicieae","Vicia","Papilionoideae","Fabeae","1",42.5468171,0,1,2,"Vicia pannonica","Vicia pannonica","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",7649
"272","Vicia_parviflora",0,1891,1038,400,707.5346377578,695,365,121.5,211.564251718667,191,16.8895835876465,9.34791660308838,12.614542575818,12.3249998092651,50.07712,33.62,43.1508780729773,43.27642,48.42755,37.4743658,638,7.54166698455812,243.5,43.27642,"Vicia parviflora",1,1,1,66288514196,1.06e+13,39.62380702,"Vicieae","Vicia","Papilionoideae","Fabeae","1",39.62380702,0,1,1,"Vicia parviflora","Vicia parviflora","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",7997
"273","Vicia_sativa",0,82132,1127,478,773.184739200312,770,550,138,275.47026737447,238,15.3125,6.45833349227905,10.0980481634928,9.875,70.0333,-1.583333,48.4055463065334,49.132835,56.45841905,38.221605,649,8.85416650772095,412,49.132835,"Vicia sativa",1,1,39,5.16e+13,1.87e+13,33.47215976,"Vicieae","Vicia","Papilionoideae","Fabeae","1",33.47215976,0,0,4,"Vicia sativa","Vicia sativa","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,2,2,0,"Y","N","1","Vicia sativa","0",39217
"274","Vicia_sepium",0,132475,1342,563,842.626888092093,783,778,176,403.057429703718,347,11.2291669845581,3.02500009536743,7.9410693544029,8.52083301544189,70.189,25.012526,52.118906117549,51.15215,61.3763124,44.610511,779,8.20416688919067,602,51.15215,"Vicia sepium",1,1,3,5.7e+11,2.53e+13,46.57728502,"Vicieae","Vicia","Papilionoideae","Fabeae","1",46.57728502,0,0,5,"Vicia sepium","Vicia sepium","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,19,19,0,"Y","N","1","Vicia sepium","0",7398
"275","Vicia_tenuifolia",0,14268,1196.65,422,738.269694421082,712,496,142,272.352186711522,252,13.8041667938232,3.62645831108093,9.12714144582589,9.32916641235352,64.9859,29.0633,47.2285415037356,47.601035,55.3517077,39.8,774.65,10.1777084827423,354,47.601035,"Vicia tenuifolia",1,1,3,2.84e+11,3.04e+13,42.96808331,"Vicieae","Vicia","Papilionoideae","Fabeae","1",42.96808331,0,0,3,"Vicia tenuifolia","Vicia tenuifolia","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,1,1,0,"Y","N","0",NA,"0",7467
"276","Vicia_tetrasperma",0,36890,1107.55,549,753.886852805638,717,611,159,314.268284087829,270,12.1166667938232,5.28104166984558,8.85774781009161,8.99166679382324,67.8403,22.32,51.2467614703741,50.8519395,59.7694785,43.7442057,558.549999999996,6.83562512397762,452,50.8519395,"Vicia tetrasperma",1,1,11,8.55e+12,3.74e+13,42.2437501,"Vicieae","Vicia","Papilionoideae","Fabeae","1",42.2437501,0,0,2,"Vicia tetrasperma","Vicia tetrasperma","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,4,4,0,"Y","N","0",NA,"0",6952
"277","Vicia_villosa",0,17166,1081,439,715.746999883491,686,448,135,246.945473610626,221,15.1208333969116,6.73854184150695,10.0642185140686,9.37083339691162,59.45,26.15,47.5558085976582,48.4155005,53.724992,39.14,642,8.38229155540465,313,48.4155005,"Vicia villosa",1,1,12,1.3e+13,2.92e+13,39.40769423,"Vicieae","Vicia","Papilionoideae","Fabeae","1",39.40769423,0,0,4,"Vicia villosa","Vicia villosa","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,1,1,0,"Y","N","1","Vicia villosa","0",7825
"278","Vigna_angularis",0,458,2317,987.8,1626.41266375546,1603.5,532,128.4,311.748908296943,291,18.3333333015442,10.5745830059052,14.3827965923923,14.3291664123535,44.054377,21.467,33.5203066689956,34.7270835,37.10190445,25.16333305,1329.2,7.75875029563907,403.6,34.7270835,"Vigna angularis",1,1,11,5e+12,3.26e+11,16.65164518,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",16.65164518,0,1,2,"Vigna angularis","Vigna angularis","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,1,1,0,"Y","N","0",NA,"0",12861
"279","Vigna_hosei",0,26,3208,2173,2556.80769230769,2521,399,188,252.423076923077,206,26.0812497138977,18.6781249046326,21.0136217704186,20.3708333969116,24.933889,-6.5897,20.3897715769231,23.922798,24.91937525,-0.89575,1035,7.40312480926515,211,23.922798,"Vigna hosei",1,1,10,9.66e+11,4.82e+12,2.18097915,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",2.18097915,0,0,1,"Vigna hosei","Vigna hosei","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",13063
"280","Vigna_mungo",0,366,1495,155,786.549180327869,823,297.25,73,143.72131147541,116.5,26.7020835876465,11.1177086830139,21.4096539302276,22.9187498092652,36.233337,10.5,30.4137805163934,32.3120605,35.55901875,19.369375,1340,15.5843749046326,224.25,32.3120605,"Vigna mungo",1,1,16,1.98e+13,2.85e+12,6.94315476,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",6.94315476,0,1,3,"Vigna mungo","Vigna mungo","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,6,5,0,"Y","N","0",NA,"0",13726
"281","Vigna_radiata",0,1713,1783.4,199.6,924.189725627554,852,257,51,120.970227670753,98,27.8025001525879,15.3274997711182,24.0187731020227,25.1749992370605,36.267508,-33.7,8.01943878925861,18.865278,34.7105228,-21.7417672,1583.8,12.4750003814697,206,18.865278,"Vigna radiata",1,1,36,4.57e+13,6.34e+12,16.4143009,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",16.4143009,0,0,4,"Vigna radiata","Vigna radiata","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,5,5,0,"Y","N","0",NA,"0",16858
"282","Vigna_subterranea",0,242,1768.3,770.4,1214.30578512397,1162.5,341.7,56.25,168.590909090909,155,27.9954157829285,23.0922921180725,25.6639290407669,25.741665840149,16.064186,2.916667,8.24822964876033,8.8249985,10.8475,4.661,997.9,4.90312366485592,285.45,8.8249985,"Vigna subterranea",1,1,10,2e+13,2.31e+12,-7.08178697,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",7.08178697,0,1,3,"Vigna subterranea","Vigna subterranea","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",12977
"283","Vigna_umbellata",0,245,2889.6,931.2,1672.54693877551,1558,440.799999999999,117.2,235.90612244898,209,27.3166664123535,14.2541667938232,20.8908163849188,20.75,36.77835,-6.633333,22.3366875918367,23.287431,31.920538,10.3582536,1958.4,13.0624996185303,323.6,23.287431,"Vigna umbellata",1,1,17,1.52e+13,1.75e+13,14.31674401,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",14.31674401,0,0,4,"Vigna umbellata","Vigna umbellata","Wikispecies",0.988,2,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",13224
"284","Vigna_unguiculata",0,4882,1839.95,420.05,1067.06902908644,1039.5,304.95,50,142.329987709955,110,28.1206259727478,18.0835422515869,24.1818508430858,25.1333332061768,23.27,-33.764,-1.5845006544449,5.984605,12.97,-26.11983595,1419.9,10.0370837211609,254.95,5.984605,"Vigna unguiculata",1,1,30,1.88e+13,2.09e+13,0.09107861,"Phaseoleae","Vigna","Papilionoideae","Phaseoleae","1",0.09107861,0,0,5,"Vigna unguiculata","Vigna unguiculata","Wikispecies",0.988,2,TRUE,TRUE,FALSE,TRUE,10,10,0,"Y","N","1","Vigna unguiculata","0",12732
"285","Wisteria_floribunda",0,1202,2135.85,1226.05,1615.1772046589,1601.5,621,199,375.526622296173,349,15.3745833396912,8.35041704177857,12.1336210551555,12.3062500953674,41.837979,31.2,35.9161248799501,35.6495315,38.957049,34.06592345,909.8,7.02416629791259,422,35.6495315,"Wisteria floribunda",1,1,6,1.34e+13,3.71e+11,32.30508668,"Millettieae","Wisteria","Papilionoideae","Wisterieae","1",32.30508668,1,0,5,"Wisteria floribunda","Wisteria floribunda","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,1,1,0,"Y","N","0",NA,"0",986
"286","Wisteria_sinensis",0,167,1673.7,562.5,1194.95209580838,1264,291.6,83.6,168.005988023952,148,19.5491672515869,11.4824999809265,15.9953842534277,16.1791667938232,40.08,21.67,30.4654615988024,30.23,36.591,25.075,1111.2,8.06666727066043,208,30.23,"Wisteria sinensis",1,1,24,8.57e+12,1.35e+12,29.23043211,"Millettieae","Wisteria","Papilionoideae","Wisterieae","1",29.23043211,1,0,5,"Wisteria sinensis","Wisteria sinensis","Wikispecies",0.988,2,TRUE,TRUE,FALSE,FALSE,4,2,0,"Y","N","0",NA,"0",15395
