gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2852779509				CC_BY_4_0													HUMAN_OBSERVATION				KU-2294																		PRESENT																																									ASIA				TH													18.935179	99.709129																																										2294								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.19_1	Lampang	THA.19.1_1	Chae Hom	THA.19.1.6_1	Thung Phueng	NE
2852779508				CC_BY_4_0													HUMAN_OBSERVATION				KU-2290																		PRESENT																																									ASIA				TH													19.681137	99.593102																																										2290								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.11_1	Chiang Rai	THA.11.10_1	Mae Suai	THA.11.10.2_1	Mae Suai	NE
2852779507				CC_BY_4_0													HUMAN_OBSERVATION				KU-2293																		PRESENT																																									ASIA				TH													18.777117	99.684746																																										2293								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.360Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.360Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.19_1	Lampang	THA.19.1_1	Chae Hom	THA.19.1.5_1	Pong Don	NE
2852779506				CC_BY_4_0													HUMAN_OBSERVATION				KU-2295																		PRESENT																																									ASIA				TH													20.268045	99.714989																																										2295								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.11_1	Chiang Rai	THA.11.7_1	Mae Fa Luang	THA.11.7.2_1	Mae Fa Luang	NE
2852779504				CC_BY_4_0													HUMAN_OBSERVATION				KU-2291																		PRESENT																																									ASIA				TH													19.3421	99.639465																																										2291								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.19_1	Lampang	THA.19.13_1	Wang Nua	THA.19.13.1_1		NE
2852779503				CC_BY_4_0													HUMAN_OBSERVATION				KU-2292																		PRESENT																																									ASIA				TH													18.66415	99.684288																																										2292								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.19_1	Lampang	THA.19.1_1	Chae Hom	THA.19.1.4_1	Mueang Mai	NE
2852779502				CC_BY_4_0													HUMAN_OBSERVATION				KU-2278																		PRESENT																																									ASIA				TH													19.408852	98.115814																																										2278								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.4_1	Muang Mae Hong Son	THA.23.4.1_1	Huai Pha	NE
2852779501				CC_BY_4_0													HUMAN_OBSERVATION				KU-2279																		PRESENT																																									ASIA				TH													19.544508	98.138901																																										2279								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.358Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.358Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.6_1	Pang Ma Pha	THA.23.6.1_1	Pang Mapha	NE
2852779500				CC_BY_4_0													HUMAN_OBSERVATION				KU-2276																		PRESENT																																									ASIA				TH													18.279146	98.098053																																										2276								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.3_1	Mae Sariang	THA.23.3.6_1	Pa Pae	NE
2852779499				CC_BY_4_0													HUMAN_OBSERVATION				KU-2274																		PRESENT																																									ASIA				TH													17.917189	98.005486																																										2274								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.7_1	Sop Moei	THA.23.7.4_1	Mae Suat	NE
2852779498				CC_BY_4_0													HUMAN_OBSERVATION				KU-2277																		PRESENT																																									ASIA				TH													18.911732	98.094719																																										2277								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.1_1	Khun Yuam	THA.23.1.5_1	Mae Yuam Noi	NE
2852779497				CC_BY_4_0													HUMAN_OBSERVATION				KU-2275																		PRESENT																																									ASIA				TH													18.097935	98.004471																																										2275								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.365Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.365Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.3_1	Mae Sariang	THA.23.3.2_1	Mae Ho	NE
2852779496				CC_BY_4_0													HUMAN_OBSERVATION				KU-2284																		PRESENT																																									ASIA				TH													18.099516	98.382507																																										2284								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.358Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.358Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.10_1	Chiang Mai	THA.10.8_1	Hot	THA.10.8.2_1	Bo Luang	NE
2852779495				CC_BY_4_0													HUMAN_OBSERVATION				KU-2283																		PRESENT																																									ASIA				TH													19.545227	98.30571																																										2283								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.6_1	Pang Ma Pha	THA.23.6.2_1	Soppong	NE
2852779494				CC_BY_4_0													HUMAN_OBSERVATION				KU-2282																		PRESENT																																									ASIA				TH													19.409678	98.30629																																										2282								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.6_1	Pang Ma Pha	THA.23.6.2_1	Soppong	NE
2852779493				CC_BY_4_0													HUMAN_OBSERVATION				KU-2280																		PRESENT																																									ASIA				TH													19.183273	98.188355																																										2280								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.5_1	Pai	THA.23.5.3_1	Mueang Paeng	NE
2852779492				CC_BY_4_0													HUMAN_OBSERVATION				KU-2281																		PRESENT																																									ASIA				TH													19.431984	98.234749																																										2281								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.357Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.357Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.4_1	Muang Mae Hong Son	THA.23.4.1_1	Huai Pha	NE
2852779491				CC_BY_4_0													HUMAN_OBSERVATION				KU-2269																		PRESENT																																									ASIA				TH													18.277597	97.814262																																										2269								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.359Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.359Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.3_1	Mae Sariang	THA.23.3.1_1	Ban Kat	NE
2852779490				CC_BY_4_0													HUMAN_OBSERVATION				KU-2268																		PRESENT																																									ASIA				TH													18.548065	97.717667																																										2268								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.358Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.358Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.3_1	Mae Sariang	THA.23.3.7_1	Sao Hin	NE
2852779488				CC_BY_4_0													HUMAN_OBSERVATION				KU-2273																		PRESENT																																									ASIA				TH													19.38551	97.973106																																										2273								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.334Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.334Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.4_1	Muang Mae Hong Son	THA.23.4.5_1	Pang Mu	NE
2852779483				CC_BY_4_0													HUMAN_OBSERVATION				KU-2270																		PRESENT																																									ASIA				TH													18.007053	97.91053																																										2270								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.334Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.334Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.7_1	Sop Moei	THA.23.7.6_1	Sop Moei	NE
2852779482				CC_BY_4_0													HUMAN_OBSERVATION				KU-2272																		PRESENT																																									ASIA				TH													19.45286	97.901238																																										2272								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.334Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.334Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.4_1	Muang Mae Hong Son	THA.23.4.5_1	Pang Mu	NE
2852779480				CC_BY_4_0													HUMAN_OBSERVATION				KU-2271																		PRESENT																																									ASIA				TH													18.910709	97.904816																																										2271								Dalbergia cultrata T.S.Ralph								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES				ACCEPTED			b4d0b488-43c4-4334-a883-2239ffeba2f5	PH	2024-01-24T23:44:49.334Z						COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED		true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata		EML	2024-01-24T23:44:49.334Z	2023-03-29T02:25:12.796Z	true			false	ASIA	ASIA	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.1_1	Khun Yuam	THA.23.1.2_1	Khun Yuam	NE
2516824060				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.3884276	L.3884276	Maxwell, JF 98- 655 	Maxwell JF															PRESENT																							1998-06-12		163	163	1998	6	12		Open, disturbed, very degraded fire-damaged remnants of primary evergreen hardwood forest with pine; granite bedrock.										ASIA				TH	Northern			Thailand, Province; Chiang Mai, District: Mae Jam, Huay Yah Dtai (Karen) Village, Jahm Luan Subdistrict.		925 m							19.514444	98.663333																																																		Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			fusca			SPECIES			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:53:09.591Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	2968725	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia fusca Pierre		DWC_ARCHIVE	2024-01-25T05:53:09.591Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.24_1	Wiang Haeng	THA.10.24.1_1	Mueang Haeng	NT
