gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2515456809				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984801	L.1984801	Maxwell, JF 90- 703 	Maxwell JF																							L  0773668																1990-06-28								Open fire-prone area in the deciduous dipterocarp forest. Granite bedrock; rocky area.										Asia				Thailand		Northern			Thailand, Province: Chaing Mai, District: Doi Saget, Doi Saget, southern part, Huay Hawng Cry, Bah Miang Subdistrict.				475 m									18.833333	99.166667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456745				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984812	L.1984812	Maxwell, JF 88- 686 	Maxwell JF																							L  0773673																1988-05-28								Open to partly shaded palce in deciduous dipterocarp-oak forest. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, CMU Observatory area.				850 m									18.81625	98.891806	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456626				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984789	L.1984789	Bunchuai, K; Nimanong, B  1392 	Bunchuai K; Nimanong B																							L  0773684																1967-07-16								Hill in evergreen forest.										Asia				Thailand		Northern			Thailand, Northern: Chiang Rai, Mae Suai.													19.65	99.55	WGS84																																																					Dalbergia cultrata Graham var. cultrata							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	cultrata		var.				ICN			
2515456604				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984813	L.1984813	Maxwell, JF 87- 611 	Maxwell JF																							L  0773674																1987-07-04								Partly shaded, disturbed thicketr in dry dipterocarp forest along stream. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, Huay Gayo Falls area.				400 m									18.7833	98.9833	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456546				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984806	L.1984806	Maxwell, JF 90- 134 	Maxwell JF																							L  0773671																1990-01-29								Partly shaded places in deciduous forest with some evergreen species and deciduous dipterocarps and oaks. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, east side of Doi Sutep, below Doi Sutep Temple.				975 m									18.81625	98.891806	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456522				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984800	L.1984800	Maxwell, JF 94- 281 	Maxwell JF																							L  0463267																1994-03-01								Open, fire-prone area in deciduous forest with many dipterocarps, oaks, etc.; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, accommodation centre.				850 m									18.490667	99.302194	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456352				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984807	L.1984807	Maxwell, JF 90- 301 	Maxwell JF																							L  0773670																1990-03-10								Open place in (presently nearly leafless) decicuous forest. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Chiang Dao, Doi Chiang Dao Animal Sanctuary, SE side, Ban Yang Toong Bong Forest Station.				575 m									19.35	98.916667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456309				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984805	L.1984805	Maxwell, JF 90- 134 	Maxwell JF																							L  0773672																1990-01-29								Partly shaded places in deciduous forest with some evergreen species and deciduous dipterocarps and oaks. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, east side of Doi Sutep, below Doi Sutep Temple.				975 m									18.81625	98.891806	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456240				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984811	L.1984811	Maxwell, JF 97- 972 	Maxwell JF																							L  0396053																1997-09-07								Partly open, fire-damaged degraded disturbed area in seasonal primary evergreen hardwood forest; phyllite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Rai, District: Wieng Bah Bao, Doi Luang National Park, west side, Doi Mawk summit ridge, near Mah Kahm Bawn Village; Sahn Sah Lee Subdistrict.				1175 m									20.124722	100.296112	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515456205				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984788	L.1984788	Maxwell, JF 87- 883 	Maxwell JF																							L  0773682																1987-08-28								Partly open overgrown thicket behind the faculty building. Granitic bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Faculty of Pharmacy, Chiang Mai University, Chiang Mai.				325 m									18.783333	98.983333	WGS84																																																					Dalbergia cultrata Graham var. cultrata							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	cultrata		var.				ICN			
2515456120				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984748	L.1984748	Unknown  s.n . 	Unknown																							L  0773664																1941-06-07								Botanical Garden.										Asia				Indonesia		Java			Java, cultivated in Botanical Garden Bogor, I.K.28a. Native of Cochinchina. Received via Dr. Ooster, Buitenzorg: seeds, from Dehra Dun, India, 16.10.1933.				0 m									-6.5991	106.8019	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515454061				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984743	L.1984743	Geesink, R; Phanichapol, D; Santisuk, T  5791 	Geesink R; Phanichapol D; Santisuk T																							L  0405463																1973-06-07								Disturbed dry Dipterocarp forest.										Asia				Thailand		Northern			Northern Thailand, Province: Chieng Mai, Bo Luang.				1000 m									18.75	98.416667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515452973				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984799	L.1984799	Kopachon, S  31 	Kopachon S																							L  0463265																1994-04-10								Partly open, disturbed, fire-prone seasonal area in primary evergreen hardwood forest; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep - Pui National Park, east side of Doi Sutep, above Ru-See Cave, near the main road.				1100 m									18.81625	98.891806	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515451742				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984747	L.1984747	Unknown  s.n . A!	Unknown																							L  0773665																1941-06-07								Botanical Garden.										Asia				Indonesia		Java			Java, cultivated in Botanical Garden Bogor, I.K.28a. Native of Cochinchina. Received via Dr. Ooster, Buitenzorg: seeds, from Dehra Dun, India, 16.10.1933.				0 m									-6.5991	106.8019	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515451665				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984796	L.1984796	Maxwell, JF 96- 196 	Maxwell JF																							L  0463264																1996-02-14								Open, rugged granite cliffs; seasonal deciduous hardwood forest with much bamboo.										Asia				Thailand		Northern			Thailand, Province: Lampang, District; Muang Bahn (Pan), Jae Sawn National Park, hill west of park headquarters.				875 m									18.333333	99.866667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2515170803				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.3886198	L.3886198	Maxwell, JF 98- 342 	Maxwell JF																																							1998-03-26								Partly open, fire-damaged, degraded area in seasonal evergreen + deciduous hardwood + pine forest; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Mae Jam, Huay Bohng village, above the Temple; Ban Wat Chan subdistrict.				1025 m									18.75	98.416667	WGS84																																																					Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				fusca			species		Pierre		ICN			
2514210936				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984797	L.1984797	Maxwell, JF 95- 1262 	Maxwell JF																							L  0463261																1995-12-03								Open, very degraded, fire-damaged area in deciduous secondary growth in mixed evergreen + deciduous hardwood forest; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Lampang, District: Muang Bahn (Pan), Jae Sawn National Park, along the dirt road to Mae Jam Village.				700 m									18.333333	99.866667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514209965				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984791	L.1984791	Kerr, AFG  20014 	Kerr AFG																							L  0773677																1931-02-07								Open deciduous forest.										Asia				Thailand		North-Eastern			Thailand, Pu Wieng, Kawn Ken.				300 m									16.666667	102.216667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514207968				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984810	L.1984810	Maxwell, JF 97- 380 	Maxwell JF																							L  0396052																1997-04-22								Open, very disturbed, fire-damaged degraded area in the remnants of deciduous hardwood (former teak) forest with bamboo; shale bedrock.										Asia				Thailand		Northern			Thailand, Province: Lampang, District: Wahng Nua, Doi Luang National Park, Wahng Gayo Falls area; Mae Heet Village.				525 m									19.0667	99.75	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514203942				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984798	L.1984798	Maxwell, JF 91- 238 	Maxwell JF																							L  0463266																1991-03-08								Partly shaded area in the mixed evergreen/deciduous hardwood forest with pine; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Jawm Tong, Mae Soi Ridge, Mae Soi Subdistrict, near Ban Bah Gluay.				1200 m									18.3	98.633333	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514196955				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984808	L.1984808	Maxwell, JF 90- 301 	Maxwell JF																							L  0773669																1990-03-10								Open place in (presently nearly leafless) decicuous forest. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Chiang Dao, Doi Chiang Dao Animal Sanctuary, SE side, Ban Yang Toong Bong Forest Station.				575 m									19.35	98.916667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514194954				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984787	L.1984787	Beusekom, CF van; Phengklai, C  1162 	Beusekom CF van; Phengklai C																							L  0773683																1968-06-12								Degenerated open shrubbery forest. Open forest of Pinus khasya and Dipterocarpus tuberculatus.										Asia				Thailand		Northern			Thailand, Distr.: Northern. Prov.: Chiang Mai. Ob Luang table-land, along road from Bo Luang to 0m Koi.													18.25	98.466667	WGS84																																																					Dalbergia cultrata Graham var. cultrata							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	cultrata		var.				ICN			
2514191966				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984745	L.1984745	Geesink, R; Phanichapol, D; Santisuk, T  5971 	Geesink R; Phanichapol D; Santisuk T																							L  0405462																1973-06-20								Mixed deciduous forst on limestone hill.										Asia				Thailand		Northern			Northern Thailand, Province: Maehongson, 15 km N.W. of Maehongson.				400 - 500 m									18.75	98.0	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514190968				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984792	L.1984792	Kerr, AFG  1746 	Kerr AFG																							L  0773676																1911-04-02																		Asia				Thailand		Northern			Siam, Chiengmai.													18.790376	98.984683	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514168941				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984809	L.1984809	Maxwell, JF 98- 1267 	Maxwell JF																							L  0460295																1998-10-21								Open, disturbed, fire-damaged, secondary growth thicket, deciduous seasonal hardwood with dipterocarp-oak + bamboo; shale bedrock.										Asia				Burma (Myanmar)		Tanintharyi Region			Myanmar (Burma), Province: Tenasserim Division, District: Tawer, c. 5 km east of Kanbauk, Yebyu Township.				25 m									14.6	98.0333	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514158953				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984814	L.1984814	Maxwell, JF 88- 152 	Maxwell JF																							L  0773675																1988-02-10								Partly open places in deciduous forest. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, fire station above Pah Laht.				700 m									19.416667	99.266667	WGS84																																																					Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				fusca			species		Pierre		ICN			
2514157979				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984744	L.1984744	Geesink, R; Phanichapol, D; Santisuk, T  5791 	Geesink R; Phanichapol D; Santisuk T																							L  0405464																1973-06-07								Disturbed dry Dipterocarp forest.										Asia				Thailand		Northern			Northern Thailand, Province: Chieng Mai, Bo Luang.				1000 m									18.75	98.416667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514154931				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984804	L.1984804	Maxwell, JF 94- 281 	Maxwell JF																							L  0460191																1994-03-01								Open, fire-prone area in deciduous forest with many dipterocarps, oaks, etc.; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, accommodation centre.				850 m									18.490667	99.302194	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514134976				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984746	L.1984746	Gardner, S s 26 b1	Gardner S																							L  0253827																1995-01-01								Primary evergreen seasonal hardwood forest, disturbed area; granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Suthep-Pui National Park, National Park headquarters area.				1020 m									18.783333	98.916667	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2514133947				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1984803	L.1984803	Maxwell, JF 89- 1348 	Maxwell JF																							L  0773667																1989-11-01								Understorey of primary evergreen forest. Granite Bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, west side of Doi Pui, Ban Huay Mae Sa Mai 12 (village) area.				1100 m									18.831611	98.888	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2513247607				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L%20%200573725	L  0573725	Maxwell, JF 88- 152 	Maxwell JF																																							1988-02-10								Partly open places in deciduous forest. Granite bedrock.										Asia				Thailand		Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, fire station above Pah Laht.				700 m									19.416667	99.266667	WGS84																																																					Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				fusca			species		Pierre		ICN			
2513246353				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L%20%200573728	L  0573728	Geesink, R; Phanichapol, D; Santisuk, T  5971 	Geesink R; Phanichapol D; Santisuk T																																							1973-06-20								Mixed deciduous forst on limestone hill.										Asia				Thailand		Northern			Northern Thailand, Province: Maehongson, 15 km N.W. of Maehongson.				400 - 500 m									18.75	98.0	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
