species,n,precip_maxquant,precip_minquant,precip_mean,precip_median,nitro_maxquant,nitro_minquant,nitro_mean,nitro_median,temp_maxquant,temp_minquant,temp_mean,temp_median,max_lat,min_lat,mean_lat,median_lat,median_long,quant95,quant005,num_biome,biome,precip_range,temp_range,nitro_range,genus,fixer,woody,annual,uses_num_uses,Domatia,EFN
Inocarpus_fagifer,133,3862.599999999999,1735.6,2733.3007518796994,2778,445,193.6,305.0751879699248,290,27.029167175293,22.14250068664552,25.245300794902608,25.75,6.86767,-21.232544,-8.108454030075189,-7.4,140.36098,0.8566463999999772,-17.663254199999997,4,1,2126.9999999999995,4.8866664886474815,251.4,Inocarpus,1,1,0,2,0,0
Intsia_palembanica,74,3306.0499999999993,1893.25,2554.837837837838,2523.5,413.49999999999994,193.3,266.5,257.5,27.2806251525879,23.70500030517575,26.04729727152231,26.42499923706055,12.579,-9.42,-0.03421160810810822,-0.551154,116.614943,6.300222949999997,-7.12121885,3,1,1412.7999999999993,3.575624847412147,220.19999999999993,Intsia,0,1,0,1,0,0
Isoberlinia_angolensis,103,1369.9999999999995,823.8000000000001,1087.8058252427184,1053,193.59999999999997,69.30000000000001,118.97087378640776,113,24.94083328247074,17.16166706085208,20.381796105394088,20.3875007629395,-3.816667,-13.47873,-9.729254970873786,-10.774444,32.33333,-4.287871900000005,-12.5502502,4,7,546.1999999999995,7.779166221618663,124.29999999999995,Isoberlinia,0,1,0,0,0,0
Isotropis_atropurpurea,343,485.7999999999999,263,364.5655976676385,365,78.79999999999995,36,47.64723032069971,42,27.329583930969232,24.03416614532468,25.088532567371782,24.75,-15.845813,-26.384078,-21.1735987696793,-20.994475,134.1183,-18.9266703,-23.3160022,2,13,222.79999999999995,3.295417785644553,42.799999999999955,Isotropis,1,1,0,2,0,0
Isotropis_cuneifolia,518,1124.3,361.85,671.8030888030887,624.5,211,57.85,129.75096525096524,126.5,20.13416585922244,14.94395823478702,17.357995488008477,17.27083396911625,-27.171741,-35.071278,-32.38140505984556,-32.616252,115.978977,-29.1489584,-34.72966995,1,12,762.45,5.190207624435422,153.15,Isotropis,1,1,0,0,0,0
Isotropis_juncea,59,535.2999999999996,274.4,394.37288135593224,350,120.29999999999993,48.7,69.2542372881356,60,18.9662498474121,15.7866669654846,18.01652546252235,18.1833343505859,-29.87018,-34.7,-31.505738118644068,-31.2,117.193134,-30.2396744,-33.892161,1,12,260.89999999999964,3.1795828819275016,71.59999999999992,Isotropis,1,1,0,0,0,0
Julbernardia_globiflora,361,1497,693,1033.6814404432132,1024,181,71,116.19390581717452,109,25.7000007629395,17.6041660308838,22.023799613572223,22.1000003814697,-2.5,-24.318988,-13.16432493628809,-14.57453,34.25,-4.86722,-20.095833,5,7,804,8.0958347320557,110,Julbernardia,0,1,0,4,0,0
Julbernardia_paniculata,161,1329,775,1009.472049689441,1001,153,59,102.50931677018632,98,24.0833339691162,17.5499992370605,20.27127326941638,20.220832824707,-2.12,-18.420001,-12.569099279503106,-13.44,27.28,-6.5133,-15.830515,4,7,554,6.5333347320557,94,Julbernardia,0,1,0,2,0,0
Kennedia_carinata,118,1187.2,694.6,931.6610169491526,909,280.04999999999995,116.7,191.4406779661017,185.5,17.40312471389773,14.942708253860514,16.036687875198105,15.8145833015442,-31.298768,-35.03,-33.94171908474576,-33.9753625,115.989082,-32.432692,-34.9764307,1,12,492.6,2.460416460037214,163.34999999999997,Kennedia,1,1,0,0,0,0
Kennedia_coccinea,686,1163,434,839.740524781341,887,241.75,83,155.9198250728863,155,17.81250047683715,14.7895836830139,16.167425877151267,16.091667175293,-26.68972,-35.073639,-33.42712556559767,-33.65,116.194531,-31.766094,-34.96657825,2,12,729,3.022916793823251,158.75,Kennedia,1,1,0,0,0,0
Kennedia_nigricans,70,975.5999999999998,386.7000000000001,577.1571428571428,501,197.2,73.44999999999999,121,114.5,18.339791870117196,13.40124993324283,16.133928557804655,16.26249980926515,-26.68972,-42.935925,-34.04869847142857,-33.933333,119.9533635,-31.8141808,-35.01925,3,12,588.8999999999997,4.9385419368743655,123.75,Kennedia,1,1,0,1,0,0
Kennedia_prorepens,320,427.2000000000001,212,299.121875,281,100.05,29,50.865625,43,24.602083683013895,17.424165916442828,21.428971332311633,21.631250381469748,-17.433333,-35.46091,-26.231770875,-25.7083335,126.741667,-23.28645835,-31.87619485,4,13,215.20000000000005,7.177917766571067,71.05000000000001,Kennedia,1,1,0,0,0,0
Kennedia_prostrata,5258,1052,439,725.6702168124765,705,314.14999999999964,93,206.42829973373895,209,17.634583187103303,12.0791664123535,14.31980949329668,14.0791664123535,-26.269444,-43.467967,-36.51351106808672,-37.127339500000005,141.96215,-32.17771315,-38.9103623,4,4,613,5.555416774749803,221.14999999999964,Kennedia,1,0,0,0,0,0
Kennedia_rubicunda,4508,1567,815.35,1131.6643744454304,1108,334,162,232.860248447205,225,19.0485412597656,12.697291517257703,16.01065976363743,16.220832824707,-16.276389000000002,-43.029963,-33.349849329192544,-33.499939,151.011706,-28.08222085,-37.647215,4,4,751.65,6.351249742507894,172,Kennedia,1,1,0,2,0,0
Kennedia_stirlingii,54,1067.05,579.85,797.0185185185185,815.5,205.35,99.25,157.2037037037037,160.5,18.667082691192604,15.87416696548462,17.726774586571587,17.7749996185303,-26.68972,-34.88,-31.93691159259259,-31.8673445,116.0833165,-31.302347150000003,-33.361527699999996,2,12,487.19999999999993,2.792915725707985,106.1,Kennedia,1,1,0,0,0,0
Kotschya_strigosa,170,2148.7999999999997,843.55,1379.0411764705882,1348,422.3499999999997,86.9,206.5294117647059,195,22.762916469573987,16.391250705719013,19.391936319014608,19.2083339691162,7.466667,-22.63333,-10.305239564705882,-12.78948,33.6284115,6.1851599,-20.4625015,4,1,1305.2499999999998,6.371665763854974,335.4499999999997,Kotschya,1,1,0,1,0,0
Kotschya_strobilantha,40,1355.5,825.25,1099.225,1121.5,161.24999999999997,66.45,106.125,100.5,23.056457614898633,17.760208797454865,19.77000012397766,19.17708396911625,-4,-17.903281,-12.257501525,-12.3050815,28.2297665,-7.6274997,-17.84352435,3,7,530.25,5.296248817443768,94.79999999999995,Kotschya,1,1,0,0,0,0
Kotschya_thymodora,65,1495.4,899.2,1151.784615384615,1136,320.8,118.4,210.29230769230767,198,20.265000152587906,12.22749977111814,15.913077016977168,15.7916669845581,-4.23333,-25.875,-16.339597553846154,-18.285379,32.959358,-6.494722400000002,-25.09234,3,10,596.2,8.037500381469762,202.4,Kotschya,1,1,0,0,0,0
Kummerowia_stipulacea,882,1769.5999999999997,557.45,1152.1349206349205,1147,411.94999999999993,107,226.6439909297052,204.5,16.5541667938232,3.461250162124631,11.64292328716034,12.2083330154419,51.339448,22.32,37.34131626530612,36.777192,117.23,44.22965999999999,30.098535250000005,6,4,1212.1499999999994,13.092916631698568,304.94999999999993,Kummerowia,1,0,1,5,0,0
Kummerowia_striata,3329,2037.1999999999991,913.4,1341.602883748875,1287,448,88,220.67107239411217,188,19.66499977111816,7.9208333015441905,14.02789124653088,14.2375001907349,50.2079,-31.653717,33.81926981495945,35.502478,-74.603508,39.85759399999999,25.762,7,4,1123.7999999999993,11.74416646957397,360,Kummerowia,1,1,0,6,0,0
Lablab_purpureus,1022,2729.5499999999993,361.05,1328.5469667318985,1188,478,74.05000000000001,218.21037181996084,179,27.30833425521847,13.393541479110684,21.094214784655787,21.35624980926515,49.839444,-34.683601,0.6007870401174175,0.2236,44.57125,29.9848925,-28.3134838,12,1,2368.499999999999,13.914792776107785,403.95,Lablab,1,1,0,7,0,0
Lamprolobium_fruticosum,253,1939.4,721.2,1278.4268774703555,1157,146.39999999999998,55.2,100.22134387351778,100,26.2416667938232,21.24999999999998,24.2293478321181,24.779167175293,-11.116667,-19.473465,-15.77397366403162,-16.032583,144.8336,-11.837419,-19.0160516,2,7,1218.2,4.991666793823221,91.19999999999996,Lamprolobium,1,1,0,1,0,0
Lathyrus_angulatus,2433,1253,403.6,732.8384710234279,684,319,114,192.84997944923964,180,16.751667022705078,9.611666870117189,13.246427600882546,13.4208335876465,48.934,27.7385109,41.734184775585696,41.41,-3.7,47.331606,37.2342014,5,12,849.4,7.14000015258789,205,Lathyrus,1,0,1,0,0,0
Lathyrus_annuus,1737,974,370.8,682.7507196315485,678,266.1999999999998,124.8,184.56303972366152,177,18.17583351135255,11.6625003814697,14.550990707378793,14.4875001907349,58.35,27.6785102,41.07585301473805,42.139709,3.87139,44.539034,35.078144200000004,6,12,603.2,6.513333129882854,141.3999999999998,Lathyrus,1,0,1,4,0,0
Lathyrus_aphaca,10760,1074.0499999999993,432,752.0552044609667,745,363.0499999999993,136,228.5736988847584,215,17.7625007629395,8.61250019073486,11.898557543995713,11.154167175293,57.670159,20.21053,44.25620675597584,44.604305,4.1738800000000005,50.80079765,33.4330449,10,4,642.0499999999993,9.15000057220464,227.04999999999927,Lathyrus,1,0,1,5,0,0
Lathyrus_brachycalyx,218,540.8999999999999,213,356.95412844036696,349.5,291.15,58.85,150.24770642201833,126,14.061875152587923,6.287083172798159,9.973948770433392,9.82291650772095,41.199112,33.7876,38.178008674770645,38.052338,-112.2332535,40.7949637,35.99892115,3,13,327.89999999999986,7.774791979789764,232.3,Lathyrus,1,0,0,0,0,0
Lathyrus_cicera,6064,955,363,616.5705804749356,588,282,110,177.7666556728231,168,17.0750007629395,10.234583568573006,13.727458497740349,13.8374996185303,49.92333,24.583333,41.000532328908314,40.842454,2.55936,44.834673499999994,36.86054735,6,12,592,6.840417194366493,172,Lathyrus,1,0,1,6,0,0
Lathyrus_clymenum,3365,1117,321,630.8924219910849,598,296,115.20000000000002,190.52956909361055,181,18.03666687011716,12.45000000000002,15.317896242481815,15.3166666030884,50.348335,27.67851,38.95235312627043,38.8688196,-0.4,43.596577999999994,28.6627828,5,12,796,5.5866668701171385,180.8,Lathyrus,1,0,1,1,0,0
Lathyrus_davidii,572,1613.5499999999988,594.2,1158.8653846153843,1266,430.89999999999986,140.05,301.0402097902099,301,12.433749961853025,3.723749971389771,8.95617715795557,9.543750286102297,48.6051,22.32,37.83527917832168,36.887718500000005,128.610546,43.653075,34.84281944999999,4,4,1019.3499999999988,8.709999990463253,290.84999999999985,Lathyrus,1,0,0,2,0,0
Lathyrus_eucosmus,314,532.0999999999998,246.65,400.5222929936306,401,220.44999999999976,78,141.81847133757964,139,14.358958578109725,5.1175000667572,9.504896483888292,9.43541669845581,42.678736,23.9139725,36.584867781528665,36.517777499999994,-105.861284,39.904081399999995,32.96145275,4,5,285.4499999999998,9.241458511352524,142.44999999999976,Lathyrus,1,0,0,0,0,0
Lathyrus_graminifolius,193,772.7999999999998,316.6,565.9015544041451,562,298.79999999999995,86,185.839378238342,188,14.61833343505858,5.835833263397218,9.95343266682304,9.94166660308838,36.8827,23.138611,33.17150335181347,33.03355,-109.45,36.0218498,30.27458908,3,5,456.1999999999998,8.782500171661361,212.79999999999995,Lathyrus,1,0,0,0,0,0
Lathyrus_hirsutus,6862,1156.9499999999998,537,794.8800641212481,756,345,117,214.1997959778489,203,18.337291336059593,8.35416698455811,11.709123316649553,11.0708332061768,58.35,-37.87,44.67009588429029,45.980775,2.96807,50.13,32.84150365,7,4,619.9499999999998,9.983124351501482,228,Lathyrus,1,0,1,3,0,0
Lathyrus_humilis,1130,745.7499999999998,293.45000000000005,499.04336283185825,479,524,263.9,371.49115044247776,362,4.248750066757198,-6.088749861717227,-0.4723746290201047,-0.195833221077919,63.923754,33.05,52.06133390707964,52.2558945,104.199784,60.30058425,43.2412174,8,8,452.2999999999997,10.337499928474426,260.1,Lathyrus,1,0,0,1,0,0
Lathyrus_inconspicuus,812,958.1499999999996,291.55,620.0566502463055,627.5,329.44999999999993,104.1,195.8706896551724,183.5,18.130625343322773,8.875833320617676,13.075903098571477,12.9416666030884,49.24682,30.1162,40.73111249642857,40.308611,22.58764,47.973710999999994,32.84473,6,12,666.5999999999995,9.254792022705097,225.3499999999999,Lathyrus,1,0,1,1,0,0
Lathyrus_japonicus,1561,1745,462,868.0204996796923,745,903,217,489.1255605381169,464,12.7333335876465,-4.31666660308838,4.605162289393726,4.58750009536743,71.0801538,31.110773,53.53274402248559,54.236424,16.950421,69.7566527,36.77105,8,4,1283,17.05000019073488,686,Lathyrus,1,0,0,4,0,0
Lathyrus_jepsonii,174,1533.2499999999998,341.20000000000005,820.6436781609198,710.5,507.19999999999993,121,234.73563218390805,191,16.801874542236348,8.121458053588869,13.708596684466832,14.80833339691165,41.587986,35.5284,38.76026405747127,38.47527175,-121.90993,40.94268682,36.48022615,3,5,1192.0499999999995,8.680416488647479,386.19999999999993,Lathyrus,1,0,0,0,0,0
Lathyrus_komarovii,186,822.25,536,687.3172043010752,696.5,572.25,294,410.010752688172,402.5,6.254166841506955,-1.56354171037674,2.4415770867258626,3.006250143051145,53.971176,37.35281,45.76601779032258,44.34975,132.87255,51.4566,42.77712975,5,4,286.25,7.817708551883696,278.25,Lathyrus,1,0,0,0,0,0
Lathyrus_lanszwertii,1239,1043.8999999999974,338.6,602.1347861178373,532,336,131,224.0726392251816,217,10.80125017166141,0.3883333444595338,5.675817189043609,5.92083358764648,49.16,25.933333,39.78371412106537,39.119399,-109.6359,47.0411779,33.8869568,5,5,705.2999999999973,10.412916827201876,205,Lathyrus,1,0,0,0,0,0
Lathyrus_latifolius,22622,1288,520,836.3601803554076,785,446,146,252.2686323048357,226,14.475000333785983,7.2708330392837475,10.5566318180862,10.3458337783813,59.47065,-45.36175,45.32600017848996,46.15497,2.98677,52.40898095,37.58011,10,4,768,7.204167294502238,300,Lathyrus,1,0,0,3,0,0
Lathyrus_linifolius,68980,1454,570,865.8550884314336,793,826,194,447.255987242679,402,11.3874998092651,4.80000019073486,7.582478195527154,7.24166679382324,69.6789,38.4187723,53.77962937497536,56.285761,9.823945,60.273081899999994,43.62443,5,4,884,6.58749961853024,632,Lathyrus,1,0,0,2,0,0
Lathyrus_magellanicus,206,1801.5,317.25,876.5048543689321,802,639,173.75,377.6359223300971,352.5,17.44166660308835,4.28749990463257,9.985821189232242,8.59166669845581,6.204648,-53.75,-31.55517343689321,-34.7859925,-71.646772,-0.013615999999999998,-51.00148525,7,4,1484.25,13.15416669845578,465.25,Lathyrus,1,0,0,0,0,0
Lathyrus_marmoratus,309,837,248.8,569.2459546925567,559,254.19999999999993,102.4,175.4466019417476,169,20.00666656494138,15.56833324432372,18.374137035851337,18.8999996185303,38.833302,30.946111,32.9040183236246,32.614371,35.108799,36.7549998,31.394,3,12,588.2,4.4383333206176605,151.79999999999993,Lathyrus,1,0,1,0,0,0
Lathyrus_nevadensis,920,2141.2999999999997,458.9500000000001,1177.865217391304,1118.5,578.2999999999997,153,295.09239130434776,252.5,13.1374998092651,3.919791686534886,8.495013585346548,8.527083396911625,54.851907,35.738334,44.66630762065218,45.1468906,-121.7089125,49.3143862,38.7829209,5,5,1682.3499999999997,9.217708122730214,425.2999999999997,Lathyrus,1,0,0,0,0,0
Lathyrus_niger,11817,1191,540,778.5803503427265,725,644,173,363.68799187611137,331,12.5791664123535,4.982499790191654,8.153698767460737,8.00416660308838,64.1145,35.0197,51.67561491621393,50.29,10.541514,59.836015,42.74861844,6,4,651,7.596666622161845,471,Lathyrus,1,0,0,4,0,0
Lathyrus_nissolia,7204,1169,573,791.1379789006111,759,419,154,262.54997223764553,248,13.0625,8.10833358764648,10.531485979641266,10.3291664123535,57.014643,-43.620892,47.72491931185453,47.75681,1.7440250000000002,52.25734045,42.71842695,5,4,596,4.954166412353519,265,Lathyrus,1,0,1,1,0,0
Lathyrus_ochroleucus,1611,866,414,621.7343265052762,601,529,164.5,300.28739913097473,273,7.885416746139525,0.295833319425583,3.7427788074460735,3.47083330154419,60.2,41.06092,49.39167607684668,49.513841,-103.68476,55.801016,43.188030500000004,4,4,452,7.589583426713942,364.5,Lathyrus,1,0,0,0,0,0
Lathyrus_ochrus,1479,1005.2999999999996,422,660.2048681541582,636,277.0999999999999,124,182.64773495605135,174,19.474166297912568,12.6916666030884,15.87210669446588,15.970832824707,49.450677,28,39.144371020689654,39.368111,8.881349,43.812382,32.3190927,4,12,583.2999999999997,6.782499694824168,153.0999999999999,Lathyrus,1,0,1,2,0,0
Lathyrus_palustris,9206,1018.75,450,672.9070171627203,620,871.75,175,461.46437106235135,423,10.7375001907349,-1.6239582598209374,5.659478872447661,6.625,71.985214,24.706769,54.65470573113187,53.474977499999994,14.156715,66.38115125,42.84693475,10,4,568.75,12.36145845055584,696.75,Lathyrus,1,0,0,1,0,0
Lathyrus_pisiformis,2321,639,370,503.44808272296416,511,481,246,337.3955191727703,322,6.05000019073486,-0.229166612029076,2.71167061112486,2.24583339691162,66.542409,42.583333,54.541908016372254,54.762443,60.781449,58.2986,51.147617,6,4,269,6.279166802763935,235,Lathyrus,1,0,0,2,0,0
Lathyrus_pratensis,163652,1322,549,810.6048016523116,758,719,182,391.6505939432413,354,11.1958332061768,2.49583339691162,7.706052148534067,8.27499961853027,71.0321,-46.095729,53.11344306571322,52.296227,7.599429,62.3249065,44.715182,11,4,773,8.69999980926518,537,Lathyrus,1,0,0,3,0,0
Lathyrus_pseudocicera,237,615.8,214.8,353.1983122362868,297,192.4,78,122.0042194092827,117,20.92166633605954,14.29250030517576,17.95472923311,18.125,39.25,30.65,33.269425075949364,32.302956,35.648433,37.2433066,31.19,4,12,401,6.6291660308837805,114.39999999999998,Lathyrus,1,0,1,0,0,0
Lathyrus_pusillus,118,1402.9499999999994,799.4000000000001,1112.1440677966102,1106.5,195.15,88.85,135.29661016949154,125.5,20.483332920074428,14.193749761581383,18.018361544204968,18.095833778381348,38.8208,27.739406,32.46103813559322,32.481426,-95.6834245,37.1806268,29.497149349999997,5,8,603.5499999999993,6.289583158493045,106.29999999999998,Lathyrus,1,0,1,2,0,0
Lathyrus_sativus,1249,1848.6,164.4,793.7469975980785,671,329.1999999999998,103.4,197.5524419535629,186,25.78999977111816,6.8924999237060565,14.705344293561811,13.6666669845581,59.605833,-37.4327,34.8863562204964,38.489764,21.2167,48.3296594,10.2313332,12,12,1684.1999999999998,18.897499847412107,225.7999999999998,Lathyrus,1,0,1,7,0,0
Lathyrus_sphaericus,4854,1247.3499999999997,444,809.7167284713635,796,388,139,239.9021425628349,224,15.8666667938232,8.306875085830686,11.8470634145775,11.7041664123535,59.88796,-35,43.025573354017304,43.89192,3.563505,47.1646905,38.02973745,8,12,803.3499999999995,7.559791707992513,249,Lathyrus,1,0,1,1,0,0
Lathyrus_sylvestris,25035,1235,550,775.9576193329367,719,632,175,348.35078889554916,311,10.9875001907349,3.9375,7.667919415149278,7.98333358764648,65.81432,-45.28362,52.07011188661873,51.07497,10.96,60.269709199999994,44.1719088,6,4,685,7.050000190734901,457,Lathyrus,1,0,0,4,0,0
Lathyrus_tingitanus,1310,1190,338,708.957251908397,697.5,322,129,211.14732824427475,197,17.781458282470698,11.96125006675717,15.313021607981382,15.4333333969116,49.2731,-43.76855,21.56208991625954,36.768825199999995,-6.94165,41.67039925,-37.8666388,9,12,852,5.820208215713528,193,Lathyrus,1,0,1,2,0,0
Lathyrus_tuberosus,20946,976,459,704.8656545402451,702,433,156,256.27408574429626,234,11.3041667938232,3.20000004768372,8.675524962948197,9.17083358764648,64.5874,35.876235,49.682791268003434,49.5038945,9.624825,55.39897500000001,44.6164675,7,4,517,8.10416674613948,277,Lathyrus,1,0,0,5,0,0
Lathyrus_venosus,678,1403,474,809.6327433628317,746,515.3,126.85,294.6238938053097,274,16.076250743866005,2.2283333539962817,7.090658792088519,6.5604166984558105,59.322336,30.81261,44.31078962094395,44.979396,-93.3238195,53.5361254,34.3878844,4,4,929,13.847917389869725,388.44999999999993,Lathyrus,1,0,0,1,0,0
Lathyrus_vernus,46098,1347,517,805.364072194013,699,696,199,403.9780901557568,382,9.9375,2.270833456516263,6.5802384780635315,6.82083320617676,70.4711,39.349861,52.88346718100352,51.087588,13.69996,61.766457849999995,45.0428055,7,4,830,7.666666543483737,497,Lathyrus,1,0,0,3,0,0
