species,n,precip_maxquant,precip_minquant,precip_mean,precip_median,nitro_maxquant,nitro_minquant,nitro_mean,nitro_median,temp_maxquant,temp_minquant,temp_mean,temp_median,max_lat,min_lat,mean_lat,median_lat,median_long,quant95,quant005,num_biome,biome,precip_range,temp_range,nitro_range,genus,fixer,woody,annual,uses_num_uses,Domatia,EFN
Vicia_bithynica,2388,1290,523.35,830.6507537688439,783,379,138,224.21482412060297,205,16.39000005722047,9.79520859718323,12.878179097295407,12.7437500953674,56.174245,31.91,43.50793722889447,43.598952,2.64199,50.25183905,37.80583345,4,4,766.65,6.594791460037239,241,Vicia,1,0,1,1,0,0
Vicia_bungei,111,1294.5,427.5,729.3153153153153,649,437,74.5,221.98198198198196,192,14.02083349227905,3.5437500476837203,9.98348350997444,10.1125001907349,41.93,27.177166,34.22044176576576,34.56,107.37,39.996390000000005,28.337498,5,4,867,10.47708344459533,362.5,Vicia,1,0,0.392857143,0,0,0
Vicia_caroliniana,1497,1538.2,858,1206.0307281229125,1173,425.60000000000036,104.8,224.13493653974604,199,17.12083358764646,8.159166908264162,12.635757619568565,12.4958333969116,46.76583,30.058151,37.145516961255844,36.618068,-83.464355,42.579396200000005,32.9961636,3,4,680.2,8.961666679382297,320.80000000000035,Vicia,1,0,0,0,0,0
Vicia_cassubica,5322,909,531,662.8511837655013,619,657,161,372.6394212701987,371,9.32041654586792,5.52083349227905,7.404609797296691,7.12083339691162,60.53099,33.865,54.48961612021796,56.011118499999995,14.506979999999999,58.7665675,47.509724150000004,6,4,378,3.7995830535888695,496,Vicia,1,0,0,1,0,0
Vicia_cracca,174789,1265,535,785.359536355232,745,733,185,396.07917546298825,357,10.6708335876465,1.75833332538605,7.293602217011873,7.92500019073486,72.71864,-46.513933,54.170221086133566,53.721243,9.592313,63.357179200000004,45.10386,10,4,730,8.912500262260451,548,Vicia,1,0,0,5,0,1
Vicia_disperma,1352,1276.45,330.54999999999995,755.5747041420123,699,353.45000000000005,137,214.3720414201183,200,17.51812524795536,10.03833327293399,14.20716221621756,14.4375,49.538398,-41.126852,37.21877953321006,40.33879755,-5.215206500000001,44.07763325,27.7185094,5,12,945.9000000000001,7.479791975021371,216.45000000000005,Vicia,1,0,1,0,0,0
Vicia_dumetorum,2804,1347.85,551.15,888.044579172612,831,545,176,320.01248216833164,292,10.082708024978638,6.2297915697097785,8.215403587051194,8.27291631698608,62.50909,39.32167,49.35900418188302,48.724912,10.475347,55.89517565,45.68428649999999,4,4,796.6999999999999,3.8529164552688595,369,Vicia,1,0,0,0,0,0
Vicia_ervilia,946,1059.75,305.25,679.3731501057082,695.5,343.75,115.25,204.28435517970397,187,18.039583683013923,7.361458182334902,12.511676374295172,12.0666666030884,52.0645,27.7985335,40.737570310147994,39.833333,22.1333165,48.512855,32.7,6,12,754.5,10.678125500679021,228.5,Vicia,1,0,0,4,0,0
Vicia_faba,20926,1253,437.25,785.3574500621246,752,323,128,205.6099111153591,192,17.536458492279028,9.72083377838135,12.507705524801274,11.9666662216187,58,-45.844755,43.480707240590654,45.468571999999995,1.6709275,49.262585,30.874866000000004,12,4,815.75,7.815624713897678,195,Vicia,1,0,1,4,0,1
Vicia_floridana,84,1482.7999999999997,1252.15,1339.904761904762,1308,1822.1,472.29999999999995,1228.797619047619,1330,22.607708454132094,20.074583148956332,21.11403776350475,20.86250019073485,30.362447,27.0333,29.04404704761905,29.262788999999998,-82.1602245,29.983037500000002,27.3615329,1,5,230.64999999999964,2.533125305175762,1349.8,Vicia,1,0,0,0,0,0
Vicia_graminea,100,1663.55,653,1094.3899999999999,1065,499.1,124.95,251.27,215.5,22.54125032424924,8.422917151451111,16.000583305358887,17.19583320617675,7.391086,-50.73,-23.89538851,-28.616111,-59.93,5.64074275,-37.339,7,7,1010.55,14.11833317279813,374.15000000000003,Vicia,1,0,1,0,0,0
Vicia_grandiflora,2508,1408,498,761.6933811802237,675,359,110,211.43141945773525,198,16.39645862579343,7.73333311080933,10.701663010808648,9.402083396911621,58.25,30.380768,45.62058187001595,47.2010265,14.124954500000001,53.5485,34.036734249999995,5,4,910,8.663125514984099,249,Vicia,1,0,0,1,0,0
Vicia_hirsuta,67162,1119,552,775.8359340103086,763,549,161,299.1735654090131,265,12.6625003814697,5.46666669845581,9.06198973080498,9.19999980926514,69.308,-45.899,50.08962662934546,50.92143299999999,6.758694,59.23682885,42.946729999999995,12,4,567,7.19583368301389,388,Vicia,1,0,0,4,0,1
Vicia_hybrida,4033,970,394,700.6176543515993,700,280,126,188.4101165385569,180,19.07250022888188,10.6750001907349,14.357367345129855,14.1750001907349,49.074,30.5492,41.181315766947684,43.24114,5.10802,44.975336,32.709598,6,12,576,8.397500038146978,154,Vicia,1,0,1,2,0,0
Vicia_hyrcanica,151,738,202.5,416.3509933774834,389,293,104,178.17880794701986,168,16.614583015441852,6.049999952316285,12.074255013307985,12.6666669845581,43.283333,31.56157,38.98786414569536,38.866667,67.009722,41.625,36.191665,6,8,535.5,10.564583063125568,189,Vicia,1,0,1,1,0,0
Vicia_lathyroides,10397,1018.1999999999989,504.80000000000007,713.3530826199872,686,504,143,272.71097431951506,242,14.100833702087375,6.84166669845581,9.578914189637944,9.22083377838135,60.349801,-45.276139,50.115615127334806,51.524966,8.98129,57.257090399999996,40.67998636,6,4,513.3999999999988,7.259167003631565,361,Vicia,1,0,1,1,0,0
Vicia_ludoviciana,2253,1455.6000000000004,310,814.6014203284502,841,242.4000000000001,79,146.3519751442521,131,20.99333305358884,13.36416645050046,18.466515006671944,19.2708339691162,40.527662,22.508333,31.20150548650688,30.499621,-97.831169,34.986651800000004,28.841296200000002,7,8,1145.6000000000004,7.6291666030883825,163.4000000000001,Vicia,1,0,1,0,0,0
Vicia_lutea,7395,1111,388,726.3807978363756,709,362,120,212.67329276538217,195,17.1333332061768,8.394583034515378,12.422580577220524,11.9041662216187,57.488997,-43.81293,43.123785134239355,43.78649,1.54507,49.959739,36.63242185,5,12,723,8.738750171661422,242,Vicia,1,0,1,2,0,0
Vicia_melanops,433,950.1999999999999,442,698.9376443418014,694,319,120.6,211.15473441108549,195,15.809166526794417,9.309999656677247,12.617032326396563,12.8000001907349,49.3742,36.671539,43.0681141778291,43.37308,7.5037,47.854856,37.8735612,3,12,508.19999999999993,6.49916687011717,198.4,Vicia,1,0,1,0,0,0
Vicia_minutiflora,159,1495.1,852.1,1231.9119496855346,1293,219.99999999999994,85,138.11949685534591,122,20.408332824707,14.3437503814697,17.341692912503603,17.4416656494141,36.835511,29.09139,33.033370440251574,32.886304,-92.947358,36.113717900000005,29.7323405,6,4,642.9999999999999,6.064582443237299,134.99999999999994,Vicia,1,0,1,0,0,0
Vicia_monantha,1641,773,197,434.34673979280956,403,215,69,130.2181596587446,123,19.3916664123535,11.625,15.903455726552632,16.1291675567627,49.772106,-38.666667,14.97885192931139,35.982753,8,42.85403,-34.666667,9,12,576,7.766666412353501,146,Vicia,1,0,1,2,0,0
Vicia_narbonensis,1606,897.75,258,582.0062266500622,586,286,92.25,181.28393524283942,173,19.6833324432373,9.934375047683716,14.784077919138173,14.675000190734849,57.95,25.683333,38.735905570174346,38.699371600000006,34.5441425,45.8243975,31.441177250000003,7,12,639.75,9.748957395553585,193.75,Vicia,1,0,0,3,0,1
Vicia_nipponica,199,1655.8999999999996,1090.5,1329.2412060301508,1302,435.20000000000005,181,305.5879396984925,294,13.34124965667727,5.533750104904174,10.195079560255884,10.3708333969116,45.0757,34.467974,36.504966221105526,36.461458,133.649444,38.05460050000001,34.9578248,2,4,565.3999999999996,7.8074995517730965,254.20000000000005,Vicia,1,0,0,0,0,0
Vicia_ochroleuca,67,1003,515.1,711.8507462686567,677,329.7,143.6,241.73134328358208,239,14.90750017166139,9.309583282470705,12.08364427623464,12.3291664123535,43.158986,36.32583,41.82416113432836,42.842513,11.52545,43.1347735,37.91063,2,12,487.9,5.597916889190685,186.1,Vicia,1,0,0,0,0,0
Vicia_palaestina,722,943.7499999999997,301.50000000000006,578.6371191135736,562,233.94999999999993,111,163.27562326869807,157,20.49854164123535,15.208749675750742,18.026581263608218,18.2416667938232,38.9321,30.88,33.19434485041551,32.82,35.48,36.331350900000004,31.59658855,4,12,642.2499999999995,5.289791965484607,122.94999999999993,Vicia,1,0,1,0,0,0
Vicia_pannonica,4507,1070,479,747.0097625915243,731,376,133,224.60239627246517,205,14.1833333969116,7.61666679382324,10.620332264201933,10.5208330154419,56.057776,33.866667,45.38462484206789,44.55906,5.791992,51.224978099999994,40.196559,5,4,591,6.566666603088359,243,Vicia,1,0,1,2,0,0
Vicia_parviflora,1928,1041.6499999999999,393.35,709.0529045643152,698,340.64999999999986,126.35000000000001,208.524377593361,193,17.001041316986093,9.240416812896726,12.595803079268745,12.24166679382325,51.06715,-38.68,43.06978024185685,43.28399,1.85167,48.589935,37.1925166,3,12,648.2999999999998,7.7606245040893675,214.29999999999984,Vicia,1,0,1,1,0,0
Vicia_peregrina,3992,969.4499999999998,318,552.2019038076145,472,283.4499999999998,103,171.3810120240481,160,18.74958429336546,9.586874628067019,13.75200400950913,13.6166667938232,49.60323,28.85,39.76765179073146,39.86,0.815,44.7668855,32.5,6,12,651.4499999999998,9.16270966529844,180.44999999999982,Vicia,1,0,1,2,0,0
Vicia_pisiformis,2427,897.6999999999998,505.3,677.2480428512564,672,464,176,263.42892459826976,234,9.65583381652832,4.09999990463257,7.707025135550711,8.26249980926514,60.021334,42.8794,51.06478147049856,50.17,10.708187,58.195455,47.954082,5,4,392.3999999999998,5.55583391189575,288,Vicia,1,0,0,1,0,0
Vicia_pseudo-orobus,491,1681,387,947.4806517311606,757,496,144,322.9185336048879,324,15,-4.0020833015441895,6.22332824535228,7.95833349227905,54.345,22.32,41.574281916904276,39.88917,132.4885,53.5989705,33.155,8,4,1294,19.00208330154419,352,Vicia,1,0,0,0,0,0
Vicia_pulchella,463,1076.8,387.9,653.7494600431966,605,358.79999999999995,120,210.70194384449243,200,17.577499580383314,5.564166688919068,11.324541030383264,11.4458332061768,36.046577,16.154167,28.87838220475162,31.87,-108.0644073,35.29271,17.9017551,5,3,688.9,12.013332891464247,238.79999999999995,Vicia,1,0,0,0,0,0
Vicia_ramuliflora,624,890.6500000000002,344,583.7227564102564,553,538.9500000000002,266.15,385.6089743589743,379.5,6.074375081062318,-4.720625305175784,0.04774305832464882,-0.25833334028720845,59.616667,27.221519,49.471033852564105,51.626222999999996,123.11055,55.364257050000006,41.689874950000004,8,6,546.6500000000002,10.795000386238101,272.8000000000002,Vicia,1,0,0,0,0,0
Vicia_sativa,115118,1240.1499999999942,500,799.0221164370471,774,511,136,281.15915842874193,251,16.2333335876465,6.83333349227905,10.403838599079542,9.88333320617676,70.0333,-46.89907,45.11504686404993,50.06,4.5176,56.546867199999994,31.51640155,13,4,740.1499999999942,9.40000009536745,375,Vicia,1,0,0,4,0,1
Vicia_sepium,135543,1359,562,845.9945109669588,783,732,184,396.4123636041649,353,11.2041664123535,3,7.888341340027568,8.44999980926514,71.007012,26.91,52.30341201001675,51.374966,6.374722,61.5066965,44.622525,10,4,797,8.2041664123535,548,Vicia,1,0,0,5,0,1
Vicia_sylvatica,19617,1420,525,776.2050772289361,658,796,210,478.6492837844738,467,8.63749980926514,1.5150000095367406,5.352473406624876,5.56666660308838,69.7262,40.074142,56.675631495967785,58.76464,14.95,63.2322396,46.5750458,7,4,895,7.122499799728399,586,Vicia,1,0,0,2,0,0
Vicia_tenuifolia,14427,1201,425,739.1404311360618,710,468,152,268.6849656893329,246,13.819583225250277,3.7637500286102314,9.113567730652223,9.30416679382324,66.03817,19.7667,47.33716132033687,47.66599,6.21734,55.838307,39.779804,8,4,776,10.055833196640044,316,Vicia,1,0,0,3,0,0
Vicia_tetrasperma,39251,1144,548,760.0386232197895,722,570,158,306.1691931415778,270,12.5645833015442,5.35833358764648,8.925619412879703,9,67.8403,-45.901,50.56857110634633,50.874947,9.37481,59.728790000000004,42.934995,11,4,596,7.20624971389772,412,Vicia,1,0,0,2,0,0
Vicia_unijuga,3154,1681.35,369,848.099556119215,619,499.3499999999999,183.65,329.2197209892204,322,14.063333654403674,-2.029375028610229,4.8455744043789855,2.69583332538605,58.0536,22.32,45.15825659594166,45.244577,116.7288235,55.72909645,34.2371075,8,4,1312.35,16.092708683013903,315.69999999999993,Vicia,1,0,0,4,0,0
Vicia_venosa,690,1668.1999999999998,350.6,987.3420289855081,1209,558,187.9,352.6072463768116,336.5,12.427291822433464,-4.613333296775819,4.468967388548722,6.235416650772095,57.7261,27.221519,42.983425947826085,38.1600095,127.8463615,54.48282499999999,35.307628,8,4,1317.6,17.04062511920928,370.1,Vicia,1,0,0,0,0,0
Vicia_villosa,28314,1227,423,756.7416472416458,735,464,119,243.63367945186118,213,16.901458263397238,6.28333330154419,10.708608667695199,9.9375,68.03292,-50.1,45.741006498438935,47.2031335,5.3860415,56.2347933,33.832391,12,4,804,10.618124961853049,345,Vicia,1,0,0,4,0,1
Vigna_aconitifolia,74,1768.7999999999988,127.60000000000001,656.891891891892,475,307.9999999999999,57,122.33783783783785,98.5,27.943749618530298,17.39687528610233,23.60720711785394,24.125,34.278104,7.392183,26.917441972972973,28.6733335,72.91993450000001,33.5443817,12.88472715,5,13,1641.199999999999,10.546874332427969,250.9999999999999,Vigna,1,0,1,3,0,0
Vigna_angularis,895,2173.3,577.6,1420.6469273743016,1315,473.29999999999995,121.7,261.0715083798882,242,16.67250022888183,8.112083244323728,12.282118241880195,12.0124998092651,48.47608,18.817,35.638286282122905,36.1225,128.360556,39.3117709,28.669,9,4,1595.7000000000003,8.560416984558103,351.59999999999997,Vigna,1,0,1,2,0,0
Vigna_comosa,188,2286.9500000000016,832.05,1474.1489361702127,1467,368.65,79.35,195.71808510638297,175,26.907916164398195,16.95312480926514,22.66139181116794,23.435417175292947,11.2,-26.875,-1.4730806968085108,-2.158472,19.207500000000003,10.3550001,-11.855974999999999,4,7,1454.9000000000017,9.954791355133054,289.29999999999995,Vigna,1,0,0,0,0,0
Vigna_dalzelliana,41,4001,710,1842.8536585365853,1718,460,91,236.6829268292683,212,27.5458335876465,15.0291662216187,24.09075202011481,25.970832824707,28.583,8.690833,15.535731658536585,14.867,79.183,24.833,9.6,3,1,3291,12.516667366027798,369,Vigna,1,0,0,1,0,0
Vigna_frutescens,499,1541.3999999999996,444.3,929.5250501002006,902,271.5999999999998,60,137.47695390781564,120,27.22124958038327,15.99083337783812,21.08159653505008,20.8041667938232,13,-30.875,-6.671689839679359,-4.596,30.689858,10.7407889,-25.2502,6,7,1097.0999999999997,11.230416202545149,211.5999999999998,Vigna,1,0,0,0,0,0
Vigna_gazensis,56,1734,812.25,1282.1607142857142,1188,417.75,79.25,196.25,170,23.998958587646477,13.10937523841855,18.521949461528237,17.40833282470705,-11.014,-24.08333,-18.076584964285715,-18.358125,35.3065,-15.165,-22.7442385,4,10,921.75,10.889583349227927,338.5,Vigna,1,0,0,0,0,0
Vigna_hosei,90,3031.55,962.95,1911.7666666666667,1877.5,383.69999999999993,103.25,225.54444444444442,221.5,26.182500076293955,18.703541755676277,22.352083269755042,21.96458339691165,25.116667,-27.373406,6.4043998,16.7495285,39.2215,24.869930599999996,-20.17039545,5,1,2068.6000000000004,7.478958320617679,280.44999999999993,Vigna,1,0,0,1,0,0
Vigna_juncea,35,1388.9,830.1999999999999,1134.6,1168,142.5,77.8,108.51428571428572,109,23.332083511352568,17.79249973297116,19.878809356689445,19.5499992370605,-5.381,-17.5,-12.316475057142856,-11.833333,28.199,-7.7043,-16.169999999999998,3,7,558.7000000000002,5.5395837783814095,64.7,Vigna,1,0,0,0,0,0
Vigna_khandalensis,37,3895.9999999999977,604.1999999999999,1945.8108108108108,1556,321.7999999999999,116.8,207.81081081081078,198,25.91999931335446,21.69166641235354,23.699211636105094,23.625,26.3,12.590753,18.683214378378377,18.389444,73.793889,20.350499799999998,17.6613336,3,1,3291.799999999998,4.228332901000918,204.9999999999999,Vigna,1,0,1,1,0,0
Vigna_lanceolata,2170,1666.5499999999997,301.45000000000005,975.4751152073734,986,184,37,88.43917050691233,74,27.843958282470698,20.69270772933959,25.95994429610292,26.85624980926515,-11,-32.236667,-16.580718040092165,-15.095030000000001,132.749585,-11.717878500000003,-25.703485,5,7,1365.0999999999997,7.15125055313111,147,Vigna,1,0.028571429,0.235294118,0,0,0
Vigna_lasiocarpa,176,3362.75,1059.5,1979.6534090909095,1829,428,113.75,210.15340909090912,183,27.214582920074474,20.591667175293,24.840175130150534,25.6145830154419,18.666667,-25.641667,-4.430110886363636,2.533333,-66.44165000000001,9.91875025,-22.859653,6,1,2303.25,6.622915744781473,314.25,Vigna,1,0.028571429,0,0,0,0
Vigna_longifolia,126,2992.75,1035.5,1706.2619047619048,1550.5,642,116.25,248.33333333333334,212,27.172915935516325,18.673957824707,23.709722231304834,24.93541717529295,19.195,-35.3869,-10.665846634920634,-19.3505555,-57.3352745,18.3428395,-31.7615765,6,1,1957.25,8.498958110809326,525.75,Vigna,1,0,0,0,0,0
Vigna_luteola,2038,2608.45,463.85,1360.3258096172717,1301,1555.5999999999995,90,492.21000981354337,254.5,26.93458433151242,18.240416812896694,22.421833081849073,22.493749618530252,34.130139,-35.6973,9.273454946761536,18.1513085,-76.63447500000001,30.273812149999998,-28.29381865,12,1,2144.6,8.694167518615725,1465.5999999999995,Vigna,1,0,0,2,0,1
Vigna_marina,276,3820.5,959.75,2255.5543478260865,2176,442.25,115,253.77898550724638,236.5,27.16458368301395,18.08958292007445,23.941998744356464,24.34375,39.65,-32.3667,0.5016620688405784,-2.1,121.497222,24.90078225,-27.2525,9,1,2860.75,9.075000762939503,327.25,Vigna,1,0,0,4,0,0
Vigna_minima,266,3138.5,826.25,1773.7443609022557,1463.5,448.5,121.25,233.71804511278197,202.5,26.914582729339575,10.183333396911625,18.015773830557226,18.1833333969116,41.432689,-9.25,23.352518710526315,24.840224,120.74402749999999,37.436291499999996,-7.4,7,1,2312.25,16.73124933242795,327.25,Vigna,1,0,0,0,0,0
Vigna_monophylla,65,1672.1999999999996,577.2,1038.2153846153847,997,294.79999999999995,59.2,154.81538461538463,133,23.22000007629392,15.9816665649414,19.547435929225042,19.6499996185303,8.615,-24,-5.444798230769231,-5,33.483481,7.974133399999999,-18.063599999999997,5,7,1094.9999999999995,7.238333511352522,235.59999999999997,Vigna,1,0,0,0,0,0
Vigna_multinervis,197,1791.6,1006.8,1330.467005076142,1247,547.2,76.6,192.32994923857868,150,27.22083396911624,20.62416648864748,25.006873968288982,25.5208339691162,11.45,-16.158,3.3320423299492385,6.316667,10.36254,9.715547399999998,-9.291599999999999,4,7,784.8,6.59666748046876,470.6,Vigna,1,0,1,0,0,0
Vigna_mungo,336,1872.25,169.25,880.7113095238097,841.5,315.75,69,159.98809523809527,120,26.680208206176726,9.677083492279051,20.93516867128866,22.8041667938232,36.55,3.7833,29.98894494940476,32.2304045,73.6981445,35.665,18.95675,8,13,1703,17.003124713897677,246.75,Vigna,1,0,1,3,0,0
Vigna_oblongifolia,341,1503,414,914.8387096774193,888,260,59,141.058651026393,126,27.5541667938232,16.154167175293,21.57723607765265,21.0833339691162,19.05,-29.875,-7.734568982404691,-6.833333,29.53,9.745,-27.145278,6,7,1089,11.399999618530199,201,Vigna,1,0,1,0,0,0
Vigna_parkeri,258,1901.0499999999997,895.8000000000001,1388.7519379844962,1390,466.44999999999993,128.4,273.15116279069764,254,23.642500686645548,14.22604188919067,18.73284890023313,19.0520830154419,11.958,-27.373406,-3.0751812713178293,-1.4716665,35.653,7.6799,-26.415075,5,1,1005.2499999999997,9.416458797454878,338.04999999999995,Vigna,1,0,0,0,0,0
Vigna_pygmaea,54,1545.0499999999975,763.25,1077.6481481481483,1045.5,236.39999999999998,69.30000000000001,128.14814814814815,109.5,24.272707843780516,14.367083358764678,19.788040019847735,20.1395835876465,5.833,-19.706667,-11.745406962962964,-11.861299,32.4705,-3.420890000000001,-18.277,3,7,781.7999999999975,9.905624485015839,167.09999999999997,Vigna,1,0,0,0,0,0
Vigna_radiata,2022,2228.7499999999955,200.20000000000005,1000.3704253214613,873,296.84999999999945,51,136.2383778437191,112,27.787083721160865,5.79166650772095,22.766246278940688,24.9208335876465,51.716666,-31.323422,7.849763821463901,13.254431,106.979861,40.76652465,-21.577171999999997,10,7,2028.5499999999954,21.995417213439914,245.84999999999945,Vigna,1,0,0,4,0,0
Vigna_reflexopilosa,122,3251.8999999999996,2099,2562.5409836065573,2485.5,536.9,175,282.3360655737705,249,23.54541692733766,17.433750343322732,21.28743171691895,21.85624980926515,26.8067,-21.62083,22.381096327868853,23.472152,120.83779050000001,24.8438108,22.2262222,1,1,1152.8999999999996,6.111666584014927,361.9,Vigna,1,0,0,0,0,0
Vigna_subterranea,922,1609.9499999999998,670.2,1114.3904555314534,1067,251,59,124.10303687635572,102,28.145417308807364,19.600833702087378,24.70199296376193,25.6687498092651,16.064186,-26.879999,1.573636186550977,8.415,13.6,13.03966665,-18.307833499999997,7,7,939.7499999999998,8.544583606719986,192,Vigna,1,0,1,3,0,0
Vigna_trilobata,142,2863.749999999993,387.00000000000006,1191.0352112676057,982.5,316,55.15,153.39436619718313,117.5,28.52729215621951,20.69874925613399,25.882511703061386,26.587499618530252,31.666667,-27.373406,14.946964316901408,17.623350000000002,79.3167,26.716349999999995,-15.260815499999994,8,2,2476.749999999993,7.82854290008552,260.85,Vigna,1,0,0,3,0,0
Vigna_umbellata,335,3376.9000000000005,987.8999999999999,1897.2805970149252,1757,650.1000000000004,120,283.94626865671637,237,27.0249996185303,11.88291625976566,21.222711450662185,22.6083335876465,37.752165,-23.5,18.229712090149253,19.383333,99.0667,35.5383286,-15.836667000000002,8,1,2389.000000000001,15.142083358764639,530.1000000000004,Vigna,1,0,0,4,0,0
Vigna_unguiculata,6014,2038.3499999999995,347,1059.3255736614567,1014,312.34999999999945,47,139.5214499501165,111,28.3333339691162,17.41624937057493,24.21708790588745,25.2958335876465,41.060804,-33.674,1.8229722096441616,7.302,15.9525,26.390273499999893,-25.627905,12,7,1691.3499999999995,10.917084598541269,265.34999999999945,Vigna,1,0,0,5,0,1
Viminaria_juncea,1323,1389.6999999999996,535.3000000000001,948.477702191988,940,315.89999999999986,116,216.50264550264552,216,18.76541633605956,13.06458330154419,15.57213403236118,15.1291666030884,-16.870389,-39.0667,-35.10033839077853,-34.99841,145.6083,-30.640000300000032,-38.374320000000004,4,4,854.3999999999995,5.7008330345153695,199.89999999999986,Viminaria,1,1,0,0,0,0
